valid_time,latitude,longitude,u10,v10,t2m,tcc,tp,ssrd
2022-08-25 18:00:00,51.0,10.0,-2.3130798,-0.11166382,26.08963,0.6949768,0.0,0.0
2022-08-25 19:00:00,51.0,10.0,-3.1019135,-0.42736816,24.306427,0.6759949,0.0,0.0
2022-08-25 20:00:00,51.0,10.0,-4.0734863,-0.09007263,23.167328,0.6097412,0.0,0.0
2022-08-25 21:00:00,51.0,10.0,-4.046524,0.15048218,22.266937,0.5755005,0.0,0.0
2022-08-25 22:00:00,51.0,10.0,-2.0995026,0.54345703,21.866241,0.8529968,0.0,0.0
2022-08-25 23:00:00,51.0,10.0,-2.3524628,0.40176392,21.064178,0.4017334,0.0,0.0
2022-08-26 00:00:00,51.0,10.0,-1.3802185,0.154953,20.152374,0.37149048,0.0,0.0
2022-08-26 01:00:00,51.0,10.0,-1.4169922,-0.22450256,18.533966,0.4914856,0.0,0.0
2022-08-26 02:00:00,51.0,10.0,-1.5300293,-0.078704834,17.999725,0.6074829,0.0,0.0
2022-08-26 03:00:00,51.0,10.0,-1.6396027,0.81059265,17.156708,0.44049072,0.0,0.0
2022-08-26 04:00:00,51.0,10.0,-1.1519165,0.7038269,16.7695,0.6097412,0.0,0.0
2022-08-26 05:00:00,51.0,10.0,-1.0506134,-0.073135376,16.698822,0.6410217,0.0,28416.0
2022-08-26 06:00:00,51.0,10.0,-0.8064575,0.042678833,18.512909,0.86849976,9.536743e-07,310976.0
2022-08-26 07:00:00,51.0,10.0,-1.1427002,-0.19325256,20.253998,0.8800049,3.8146973e-05,332032.0
2022-08-26 08:00:00,51.0,10.0,-1.5339203,-0.1787262,21.881561,0.3744812,0.0,364032.0
2022-08-26 09:00:00,51.0,10.0,-1.2992096,-0.2824402,23.634491,0.11795044,0.0,644736.0
2022-08-26 10:00:00,51.0,10.0,0.37550354,-1.4215546,26.57254,0.70651245,1.335144e-05,249088.0
2022-08-26 11:00:00,51.0,10.0,0.28181458,-2.7510223,27.157257,0.7539978,0.0,0.0
2022-08-26 12:00:00,51.0,10.0,-0.28051758,-2.9900208,27.704865,1.0,1.9073486e-06,365376.0
2022-08-26 13:00:00,51.0,10.0,-1.0909424,-1.8427887,28.198029,1.0,2.4795532e-05,59456.0
2022-08-26 14:00:00,51.0,10.0,-0.5186615,-0.27116394,28.473785,1.0,0.0,0.0
2022-08-26 15:00:00,51.0,10.0,1.7805023,-1.1372375,27.29898,1.0,7.8201294e-05,0.0
2022-08-26 16:00:00,51.0,10.0,1.1508636,-2.056778,23.08316,1.0,0.002717495,0.0
2022-08-26 17:00:00,51.0,10.0,0.4179535,-1.613205,20.651642,1.0,0.0,0.0
2022-08-26 18:00:00,51.0,10.0,1.5323029,-2.0757446,20.467926,1.0,0.0,0.0
2022-08-26 19:00:00,51.0,10.0,2.1756134,-2.508545,19.781647,1.0,0.0056028366,0.0
2022-08-26 20:00:00,51.0,10.0,2.2633514,-2.1770477,19.48233,1.0,0.0,0.0
2022-08-26 21:00:00,51.0,10.0,2.030365,-2.6909943,18.741425,1.0,0.0,0.0
2022-08-26 22:00:00,51.0,10.0,0.21400452,-3.252121,18.774689,1.0,0.0,0.0
2022-08-26 23:00:00,51.0,10.0,1.4564362,-2.9316254,18.622406,1.0,0.0,0.0
2022-08-27 00:00:00,51.0,10.0,0.7066345,-2.2470245,18.445892,1.0,0.0,0.0
2022-08-27 01:00:00,51.0,10.0,0.8723297,-2.3381042,18.316925,1.0,0.0,0.0
2022-08-27 02:00:00,51.0,10.0,1.2649078,-2.067154,18.225739,1.0,7.867813e-05,0.0
2022-08-27 03:00:00,51.0,10.0,1.2345886,-2.8950653,18.040863,1.0,0.0,0.0
2022-08-27 04:00:00,51.0,10.0,1.2920837,-3.252411,17.687103,1.0,2.861023e-06,0.0
2022-08-27 05:00:00,51.0,10.0,1.7287903,-3.2332,17.294403,1.0,6.771088e-05,5440.0
2022-08-27 06:00:00,51.0,10.0,2.0929565,-2.8518524,16.985931,1.0,0.00010585785,55744.0
2022-08-27 07:00:00,51.0,10.0,1.7401886,-2.8119507,16.786713,1.0,0.00015258789,63808.0
2022-08-27 08:00:00,51.0,10.0,1.3012238,-3.3456573,16.711884,1.0,0.0,19008.0
2022-08-27 09:00:00,51.0,10.0,1.0105743,-3.7204132,17.094147,1.0,0.0,247808.0
2022-08-27 10:00:00,51.0,10.0,1.1120911,-3.09581,17.42569,1.0,0.0,115392.0
2022-08-27 11:00:00,51.0,10.0,0.97789,-3.1463318,18.549713,0.861969,3.528595e-05,247680.0
2022-08-27 12:00:00,51.0,10.0,1.1704102,-3.301361,19.880768,0.89151,2.3841858e-06,507776.0
2022-08-27 13:00:00,51.0,10.0,1.2806854,-3.008484,20.483795,0.9897461,0.0,0.0
2022-08-27 14:00:00,51.0,10.0,1.3934937,-3.3896484,20.639557,0.9902344,0.0,0.0
2022-08-27 15:00:00,51.0,10.0,1.4166718,-3.608368,20.324371,0.99975586,0.0,61696.0
2022-08-27 16:00:00,51.0,10.0,1.0705719,-3.9783783,19.618805,1.0,5.722046e-06,0.0
2022-08-27 17:00:00,51.0,10.0,0.87028503,-4.0006866,19.001984,0.99975586,0.0,0.0
2022-08-27 18:00:00,51.0,10.0,1.1348114,-3.5391693,18.694,0.99749756,0.0,0.0
2022-08-27 19:00:00,51.0,10.0,1.0970612,-3.0870056,18.447968,0.9777832,0.0006709099,0.0
2022-08-27 20:00:00,51.0,10.0,0.93125916,-2.241806,17.925323,0.7922363,0.0,0.0
2022-08-27 21:00:00,51.0,10.0,0.9807892,-1.6990662,17.397003,0.8129883,0.0,0.0
2022-08-27 22:00:00,51.0,10.0,0.42095947,-2.3286896,15.846527,1.0,0.00022697449,0.0
2022-08-27 23:00:00,51.0,10.0,0.07536316,-2.5584564,15.4340515,1.0,0.0,0.0
2022-08-28 00:00:00,51.0,10.0,-0.2422638,-2.1059875,15.130402,0.8147278,0.0,0.0
2022-08-28 01:00:00,51.0,10.0,-0.19171143,-2.174759,14.892975,0.784729,0.0,0.0
2022-08-28 02:00:00,51.0,10.0,0.23324585,-2.5519714,14.540802,0.79522705,2.9087067e-05,0.0
2022-08-28 03:00:00,51.0,10.0,0.2668152,-2.5872192,13.991486,0.5904541,9.536743e-06,0.0
2022-08-28 04:00:00,51.0,10.0,0.654068,-2.482788,13.565704,0.66622925,0.0002040863,0.0
2022-08-28 05:00:00,51.0,10.0,1.1452179,-2.4438019,13.198639,0.861969,0.0,14848.0
2022-08-28 06:00:00,51.0,10.0,1.2754059,-2.6990051,13.607208,0.7902527,0.0,214336.0
2022-08-28 07:00:00,51.0,10.0,0.99139404,-2.9613647,14.085358,0.57724,4.7683716e-06,438720.0
2022-08-28 08:00:00,51.0,10.0,0.8339081,-2.8923645,15.056549,0.388031,0.0,392960.0
2022-08-28 09:00:00,51.0,10.0,0.8551483,-2.8266144,16.139557,0.39575195,0.0,730304.0
2022-08-28 10:00:00,51.0,10.0,0.58561707,-2.7108002,17.686066,0.64675903,0.0,460160.0
2022-08-28 11:00:00,51.0,10.0,0.6314087,-2.7354736,18.839264,0.42001343,0.0,262528.0
2022-08-28 12:00:00,51.0,10.0,0.7705231,-2.7548676,20.136505,0.2290039,0.0,102336.0
2022-08-28 13:00:00,51.0,10.0,0.9190674,-2.6019287,20.803741,0.29101562,0.0,0.0
2022-08-28 14:00:00,51.0,10.0,0.7670593,-2.5519257,21.536407,0.3352661,0.0,0.0
2022-08-28 15:00:00,51.0,10.0,0.6235962,-2.8147888,21.885895,0.25653076,0.0,0.0
2022-08-28 16:00:00,51.0,10.0,0.59573364,-2.670105,21.65689,0.2567749,0.0,0.0
2022-08-28 17:00:00,51.0,10.0,0.76208496,-2.66687,21.017853,0.16625977,0.0,0.0
