actual_price,predicted_price,actual_P,predicted_P
106.56,105.40637,0.0,4.885343
102.97,104.23954,47.0,31.58843
103.76,110.49701,565.0,549.7215
101.04,98.47074,1841.0,1744.1531
89.58,90.18623,3334.0,3082.5312
86.26,80.53996,4514.0,4338.397
82.59,78.20538,5336.0,5237.673
60.0,71.40911,5806.0,5560.1343
68.76,60.696754,5942.0,5733.988
65.67,66.242226,5808.0,5599.841
65.99,67.5468,5368.0,5333.4863
78.97,84.834335,4583.0,4626.6367
105.1,93.54172,3441.0,3661.0068
142.09,122.63848,2031.0,2227.3545
142.38,195.7885,718.0,885.05914
174.09,248.75769,89.0,94.4871
215.53,260.74036,0.0,3.6357532
182.13,179.69395,0.0,-5.7169924
129.16,153.34125,0.0,-3.8150148
109.77,117.50626,0.0,-3.8150148
105.34,102.04231,0.0,-3.8150148
108.46,97.35379,0.0,-2.6510787
108.09,105.16568,0.0,6.049279
96.88,101.272575,0.0,6.049279
103.19,95.1648,0.0,6.049279
101.08,101.430244,48.0,31.58843
93.2,105.784485,571.0,545.8866
84.11,86.26039,1860.0,1742.2815
77.6,69.63538,3341.0,3227.771
41.37,66.669655,4506.0,4347.066
36.22,37.089565,5323.0,5242.703
33.17,33.854733,5768.0,5522.6157
46.48,31.803823,5857.0,5707.6753
15.04,44.935028,5636.0,5568.498
8.85,27.433603,5221.0,5326.153
23.13,33.645256,4530.0,4569.66
74.54,50.477055,3407.0,3584.9304
92.44,102.34965,2024.0,2182.7092
148.89,122.713264,746.0,830.6555
176.92,181.608,98.0,108.951065
171.02,204.0548,0.0,5.5377283
163.58,147.35686,0.0,-2.6510787
148.89,133.5364,0.0,-2.6510787
119.0,129.2309,0.0,-2.6510787
105.05,110.304695,0.0,-2.6510787
93.68,100.3965,0.0,-2.6510787
88.62,95.266685,0.0,6.117968
85.0,91.9702,0.0,6.117968
82.73,89.79655,0.0,6.117968
92.94,101.962364,39.0,31.657124
108.46,114.15095,565.0,542.6762
116.42,114.711,1929.0,1749.7715
117.0,104.669266,3500.0,3144.227
110.76,102.42112,4720.0,4441.8447
103.07,98.15269,5562.0,5340.661
93.46,93.660324,6003.0,5650.383
86.99,89.79792,6117.0,5734.1426
82.69,86.27262,5996.0,5597.905
79.18,83.82255,5601.0,5347.168
87.77,90.696846,4823.0,4722.18
98.29,100.85994,3623.0,3822.8508
111.56,115.1579,2200.0,2440.8828
208.98,149.27792,771.0,1082.5438
178.72,233.26056,85.0,124.054375
192.99,200.36237,0.0,6.7703533
169.6,166.27208,0.0,-2.5823898
124.6,143.2149,0.0,-2.5823898
105.1,112.59516,0.0,-2.5823898
111.67,102.40883,0.0,-2.5823898
105.1,104.36717,0.0,-2.5823898
101.78,99.955086,0.0,6.4068384
97.78,96.33924,0.0,6.995389
93.71,95.38097,0.0,7.2861586
103.99,104.22681,37.0,32.825294
120.0,118.29942,556.0,533.84705
108.46,117.21769,1879.0,1796.0925
95.16,99.665016,3234.0,3063.4067
83.64,88.41703,4104.0,4301.3027
70.68,77.21343,4786.0,4909.979
57.0,68.00146,5395.0,5202.438
56.16,57.310265,5590.0,5457.429
60.0,56.452297,5366.0,5356.1875
68.66,65.04025,5007.0,5050.984
85.0,81.65455,4488.0,4361.359
93.71,99.472755,3474.0,3662.198
111.61,108.3767,2064.0,2298.7412
155.9,158.82442,750.0,1012.6976
148.89,189.29192,85.0,111.12511
159.85,182.85341,0.0,6.992431
167.63,148.41125,0.0,-2.6510787
125.0,138.74727,0.0,-2.3603113
105.2,112.746574,0.0,-2.6510787
97.09,104.661354,0.0,-2.6510787
93.01,96.30449,0.0,-2.3603113
89.16,95.555115,0.0,6.9285994
88.1,92.10803,0.0,6.049279
88.89,91.89059,0.0,6.9285994
99.03,103.40338,36.0,32.825294
108.47,114.809654,523.0,537.68195
104.61,111.99162,1843.0,1573.65
88.88,95.33189,3366.0,3207.4875
66.32,78.349655,4536.0,4333.686
25.0,59.56121,5350.0,5208.25
32.53,23.05521,5708.0,5552.5527
24.79,36.33887,5662.0,5644.0767
17.69,28.900122,5330.0,5508.619
10.7,32.191044,4863.0,4996.2144
50.0,46.094444,3928.0,4225.213
71.59,79.83694,2712.0,3109.5522
111.06,106.80902,1545.0,1789.6881
170.36,149.76176,510.0,886.7413
183.77,210.39406,51.0,100.59372
223.94,212.42207,0.0,6.992431
178.4,197.85918,0.0,-2.3603113
135.33,148.14224,0.0,-2.3603113
102.97,121.595375,0.0,-2.3603113
101.31,99.81951,0.0,-2.3603113
102.92,99.399185,0.0,-2.3603113
90.37,98.34053,0.0,6.9285994
82.88,88.27705,0.0,6.9285994
78.26,84.56268,0.0,6.9285994
93.7,92.75895,21.0,23.048016
104.89,109.04085,342.0,509.70575
101.29,108.54314,1218.0,1373.2777
93.86,89.22246,2277.0,2721.6086
83.43,77.10547,2809.0,3390.4817
73.26,68.69943,3420.0,3733.7515
72.99,62.61884,3759.0,3906.5386
63.23,66.52225,3851.0,3995.1348
50.29,59.529022,3184.0,3842.8127
63.03,60.088146,2681.0,3121.3398
79.1,77.074,2311.0,2423.5645
98.46,87.286476,1491.0,1935.697
101.56,112.26034,854.0,1095.1786
148.77,146.55832,450.0,484.80362
136.61,197.84596,82.0,53.27405
130.56,189.40083,0.0,6.992431
103.25,141.02153,0.0,-2.3603113
148.77,108.65639,0.0,-2.3603113
103.88,127.00209,0.0,-2.3603113
105.8,98.04173,0.0,-2.0027514
99.26,99.69371,0.0,-2.0027514
91.62,95.665764,0.0,8.985959
87.87,88.14309,0.0,8.985959
93.38,86.00482,0.0,8.985959
100.5,100.50587,28.0,21.520206
103.56,113.6707,477.0,411.8273
92.99,108.33843,1651.0,1421.515
65.0,84.48144,3064.0,2766.5461
67.9,59.323643,4280.0,3878.5344
63.93,58.238655,5027.0,4723.8022
41.3,56.699516,5219.0,5114.359
40.0,42.720665,5305.0,5148.09
51.3,43.310772,5291.0,4958.819
51.44,59.08529,4935.0,4728.559
52.03,75.460304,4248.0,4001.5464
74.29,82.379105,3221.0,3044.9084
108.5,99.70012,1905.0,1880.0542
115.0,152.91231,680.0,737.5644
150.23,162.82607,71.0,88.52477
160.91,183.04004,0.0,6.7016644
150.23,129.41226,0.0,-2.6510787
136.84,141.60838,0.0,-2.6510787
112.34,118.16187,0.0,-2.6510787
112.9,105.63909,0.0,-2.6510787
101.13,106.17705,0.0,-2.6510787
96.78,96.964485,0.0,7.1380234
90.6,90.56285,0.0,7.1380234
89.74,87.15423,0.0,7.1380234
89.38,91.72501,31.0,25.917276
88.0,95.282974,534.0,464.10916
83.26,83.24545,1862.0,1535.8779
60.23,62.905853,3416.0,3116.7231
13.62,49.631737,4599.0,4353.748
5.0,12.978324,5008.0,5238.9434
0.01,5.1826544,5099.0,5282.8735
0.01,2.4572647,5140.0,5230.4497
0.0,2.191249,4978.0,4916.743
0.0,5.844312,4790.0,4571.7417
0.0,21.649357,4345.0,4083.3755
5.61,25.024332,3179.0,3252.0742
63.73,49.382458,1972.0,2033.5333
95.54,100.98798,591.0,766.9216
136.42,132.89835,56.0,68.84098
180.0,167.26329,0.0,6.992431
149.71,159.87921,0.0,-2.3603113
121.04,132.66295,0.0,-2.3603113
96.53,110.62516,0.0,-2.3603113
95.14,95.85038,0.0,-2.3603113
78.06,93.2833,0.0,-2.6510787
79.38,80.19834,0.0,7.1380234
81.7,77.84694,0.0,7.1380234
85.86,81.023506,0.0,7.1380234
86.25,87.076035,28.0,32.67717
80.72,89.75872,517.0,515.59595
26.23,71.97152,1853.0,1632.8802
6.16,17.616926,3391.0,3170.0073
0.0,3.7535927,4501.0,4425.701
0.0,-3.5155313,4748.0,5219.6377
0.0,-2.3361988,4898.0,5042.3745
0.0,1.0945822,5272.0,5023.028
0.0,1.6442324,4820.0,5212.4404
0.0,5.7891426,4780.0,4447.243
0.0,20.791134,4211.0,3910.9402
5.0,20.422646,3078.0,3060.262
84.0,34.514545,1758.0,1991.9069
123.08,109.82495,593.0,771.08
115.44,148.64476,56.0,64.50667
157.4,146.4862,0.0,4.9820743
130.1,139.93745,0.0,-2.3603113
114.94,118.3859,0.0,-2.3603113
91.46,108.077324,0.0,-2.6510787
85.16,93.011765,0.0,-2.6510787
85.41,84.19989,0.0,-2.6510787
82.73,81.014534,0.0,7.2067122
77.95,79.03623,0.0,7.2067122
75.99,78.59611,0.0,7.2067122
87.21,90.90343,27.0,22.874508
93.77,103.78311,495.0,515.6647
101.39,98.01296,1858.0,1633.5477
88.23,94.586235,3438.0,3266.8323
71.7,82.52656,4663.0,4382.533
63.07,71.42588,5465.0,5225.256
50.24,63.96293,5899.0,5602.7085
14.71,60.477486,6012.0,5728.411
4.05,31.4798,5750.0,5518.0337
0.66,21.67015,5245.0,5263.7593
30.0,31.628134,4464.0,4499.8447
65.9,61.462917,3367.0,3536.7368
124.35,89.42901,1886.0,2097.7034
147.75,168.62805,480.0,792.9658
191.82,166.95042,38.0,55.723366
215.81,202.47885,0.0,-0.3436571
136.27,178.72603,0.0,-2.5823898
122.22,116.975624,0.0,-2.5823898
88.64,107.99272,0.0,-2.2916226
95.99,87.8789,0.0,-2.2916226
90.82,91.71057,0.0,-2.2916226
90.76,86.82784,0.0,7.1380234
92.75,86.39907,0.0,7.1380234
89.52,87.91964,0.0,7.1380234
93.29,98.92468,24.0,23.751932
99.9,110.0441,433.0,484.45612
94.23,102.26834,1531.0,1599.9672
73.82,82.87984,2961.0,2921.7727
3.82,63.061516,3667.0,4112.096
0.0,3.7193224,3790.0,4491.548
0.01,2.5441365,3863.0,4295.0547
0.01,5.6886287,4059.0,4082.1455
5.11,6.648332,3814.0,4160.282
5.0,18.062843,3559.0,3680.0403
8.43,32.56757,2833.0,3027.4675
64.87,34.569687,1990.0,2267.9878
103.95,93.00126,1161.0,1240.8182
121.03,134.53812,369.0,504.47528
148.71,153.07703,26.0,35.578487
180.18,176.45886,0.0,-7.765168
135.13,153.66142,0.0,-9.646342
123.27,116.95651,0.0,-9.646342
88.83,106.98602,0.0,-5.8963814
77.04,89.93745,0.0,-7.402973
87.07,81.39138,0.0,-7.402973
86.45,85.05663,0.0,-1.8134369
77.58,86.111145,0.0,-1.8134369
72.91,78.949036,0.0,6.315112
82.26,88.85314,22.0,13.526265
96.7,100.98011,418.0,394.1972
98.03,100.64281,1490.0,1344.7167
83.98,79.915886,3039.0,2727.596
27.83,65.9731,4234.0,4119.088
0.01,18.63026,4980.0,4773.8184
0.98,2.3365314,4899.0,5099.767
4.99,7.3907514,4951.0,4716.1646
4.91,8.917063,4838.0,4658.596
3.13,14.892212,4467.0,4402.9746
27.27,26.507435,3907.0,3741.376
86.62,45.045128,3021.0,2718.548
98.76,104.78751,1814.0,1601.5829
107.91,123.40135,632.0,610.6283
122.5,140.47081,54.0,56.143955
123.0,148.18968,0.0,6.992431
112.67,115.02722,0.0,-2.3603113
110.0,104.162735,0.0,-2.3603113
101.26,97.01756,0.0,-2.3603113
97.45,87.726524,0.0,-2.3603113
94.97,88.85457,0.0,-2.3603113
88.1,87.11218,0.0,8.0173435
80.67,81.360855,0.0,8.0173435
84.32,74.912285,0.0,8.0173435
71.97,87.64374,23.0,17.14591
78.85,90.32823,484.0,370.92392
59.43,85.25368,1742.0,1428.0876
15.08,54.337273,3269.0,2965.1763
0.0,18.52995,4400.0,4094.5923
0.0,0.06788144,4877.0,5040.528
0.0,0.89285547,4715.0,5164.3643
0.0,5.2623777,5160.0,4795.462
0.0,6.3430896,5071.0,4927.2607
0.0,10.782718,4707.0,4588.097
0.01,23.764103,4348.0,3896.45
38.72,31.58109,3280.0,3194.9805
85.19,69.65644,1871.0,1984.2808
121.03,115.16473,610.0,715.3285
164.68,141.47232,48.0,59.13887
172.23,151.76724,0.0,6.7016644
131.0,123.97571,0.0,-2.6510787
110.0,115.40941,0.0,-2.6510787
101.28,101.15412,0.0,-2.6510787
94.14,95.274765,0.0,-2.6510787
90.1,89.35077,0.0,-2.6510787
86.25,84.588005,0.0,7.1380234
83.09,80.66754,0.0,7.1380234
81.33,79.483444,0.0,7.1380234
91.3,86.18685,20.0,17.797691
88.87,97.3523,462.0,480.90402
72.31,83.84332,1744.0,1552.9725
10.0,55.69469,3259.0,3126.7783
0.0,7.536239,4193.0,4310.0767
0.0,-0.8478394,4982.0,4934.8843
0.0,0.83931535,5339.0,5224.187
0.0,5.215047,5430.0,5394.1084
-0.01,5.254526,5047.0,5283.6055
-0.01,8.777937,5021.0,4547.1274
0.0,21.162325,4505.0,4227.8735
10.49,22.144173,3520.0,3467.6377
86.26,48.05515,2022.0,2179.3997
140.73,112.07417,614.0,758.84015
153.13,162.498,47.0,56.987373
154.51,163.3618,0.0,6.7016644
143.38,130.65038,0.0,-2.6510787
125.88,117.88436,0.0,-2.6510787
109.16,107.32619,0.0,-2.6510787
102.87,101.878,0.0,-2.6510787
102.32,93.58449,0.0,-2.6510787
101.61,92.16844,0.0,7.1380234
98.7,90.95213,0.0,7.1380234
98.59,87.10608,0.0,7.1380234
97.53,93.0456,21.0,17.183369
83.94,94.01223,478.0,433.80106
61.82,67.09324,1813.0,1556.4685
-0.01,42.998047,3021.0,3200.6982
-0.95,-7.203569,3603.0,4070.586
-1.0,-5.91995,4227.0,4420.604
-1.0,-4.31973,4357.0,4718.1865
-1.0,0.055999015,4486.0,4632.714
-1.0,1.1305002,4485.0,4584.348
-0.88,6.5407896,4234.0,4307.503
-0.46,19.628677,3648.0,3637.2068
0.0,19.455713,3265.0,2803.4001
76.49,28.731363,2122.0,2112.1653
149.74,108.968925,644.0,882.5214
124.9,162.04597,46.0,59.4617
131.66,142.53775,0.0,6.7016644
133.92,121.1743,0.0,-2.6510787
117.73,115.62011,0.0,-2.6510787
95.18,103.48675,0.0,-2.6510787
84.7,89.218796,0.0,-2.6510787
83.02,81.137054,0.0,-2.6510787
82.78,79.38722,0.0,7.1380234
77.58,79.34711,0.0,7.1380234
80.25,76.65215,0.0,7.1380234
83.2,82.25912,19.0,17.797691
81.51,80.07592,471.0,433.80106
30.89,64.98405,1770.0,1559.2039
-0.1,20.145052,2282.0,3048.3635
-2.89,-4.6771345,2971.0,3355.2651
-10.0,-4.424105,3184.0,3813.72
-12.92,-2.4503222,3368.0,3784.5115
-10.0,3.6274905,3452.0,3619.2349
-6.1,3.6669698,3371.0,3425.4917
-3.11,7.00836,3109.0,3187.0303
-3.03,21.066902,2793.0,2801.9265
0.0,21.524612,3223.0,2225.491
36.8,26.492996,2077.0,2118.4683
97.42,88.60337,617.0,888.4089
121.9,120.3471,40.0,56.987373
138.32,135.94725,0.0,-0.4123458
121.04,117.1428,0.0,-2.6510787
106.75,104.09185,0.0,-2.6510787
98.21,94.66466,0.0,-2.6510787
99.81,83.87455,0.0,-2.6510787
91.69,85.87954,0.0,-2.6510787
87.28,84.616554,0.0,7.2067122
84.83,78.49344,0.0,7.2067122
92.9,78.52078,0.0,7.2067122
104.03,98.53586,17.0,15.720965
95.0,114.42165,450.0,433.40097
71.7,95.164345,1852.0,1543.6337
0.0,66.87417,3418.0,3074.3916
0.0,6.3805532,4569.0,4148.4653
-0.01,6.74737,5124.0,4994.513
0.0,9.510813,5319.0,5227.3896
0.0,12.984526,5346.0,5161.4136
0.0,13.024005,5284.0,5007.983
0.0,16.313814,5366.0,4721.6934
9.0,28.698193,4793.0,4411.4766
58.97,37.777634,3680.0,3624.608
97.2,86.635025,2122.0,2386.5955
143.19,128.69716,605.0,886.67633
183.56,167.95709,36.0,54.01755
209.47,200.0376,0.0,-0.3436571
140.53,148.8023,0.0,-2.5823898
108.87,116.4597,0.0,-2.5823898
96.0,97.125084,0.0,-2.5823898
93.0,90.74817,0.0,-2.5823898
89.67,86.83905,0.0,-2.5823898
85.41,84.47124,0.0,7.1380234
83.6,79.546036,0.0,7.1380234
83.78,80.70659,0.0,7.1380234
79.61,93.51702,16.0,12.795047
80.0,98.478264,436.0,433.3323
67.49,78.81752,1786.0,1567.4061
0.0,55.40858,3292.0,3102.5889
0.0,0.81908077,4329.0,4279.9023
-0.1,1.1858958,4711.0,5044.6704
0.0,3.04589,4889.0,5072.423
0.0,8.935091,5110.0,5025.4873
0.0,8.97457,5203.0,5067.4956
0.0,12.143401,5117.0,4843.335
0.01,24.527782,4642.0,4416.4985
73.15,25.50963,3535.0,3583.4097
109.06,94.91313,1985.0,2165.9377
141.32,139.3789,571.0,680.6369
174.87,168.04532,33.0,53.58169
187.78,195.87997,0.0,-0.4123458
137.78,146.21414,0.0,-2.6510787
109.84,114.512245,0.0,-2.6510787
98.17,97.22993,0.0,-2.6510787
89.52,86.981926,0.0,-2.6510787
90.0,82.00895,0.0,-2.6510787
86.24,83.582985,0.0,7.1380234
84.32,79.18241,0.0,7.1380234
84.6,76.39949,0.0,7.1380234
86.87,86.43765,15.0,12.795047
88.14,97.3463,435.0,386.3894
79.6,84.87283,1759.0,1514.7885
0.0,64.39718,3318.0,3126.7783
-0.1,-0.0431008,4135.0,4359.1865
-1.58,0.81908077,4821.0,4840.0815
0.0,2.010869,5132.0,5147.3203
0.0,7.05481,5381.0,5228.1177
0.0,7.7249627,5421.0,5279.996
0.0,10.893794,5198.0,5012.1025
0.0,23.278177,4547.0,4559.851
72.95,24.546305,3564.0,3592.3914
96.64,95.96442,1996.0,2219.0454
138.47,126.128456,556.0,691.06366
240.13,159.53918,31.0,56.987373
200.0,218.14116,0.0,-0.4123458
142.35,149.03912,0.0,-2.6510787
120.43,115.31719,0.0,-2.6510787
106.27,104.80806,0.0,-2.6510787
96.2,94.37789,0.0,-2.6510787
92.0,88.96666,0.0,-2.3603113
88.45,86.69142,0.0,8.0173435
87.69,81.34887,0.0,7.1380234
88.05,84.1593,0.0,7.1380234
96.7,92.20418,12.0,10.060781
101.16,102.79914,397.0,404.35617
86.29,94.703545,1584.0,1442.81
69.8,67.85801,2922.0,2932.8416
0.01,57.476734,4006.0,4020.9907
0.0,-0.5820852,4751.0,4747.6577
5.0,0.33097222,5119.0,5061.242
5.0,13.54876,5271.0,5242.8335
15.99,14.213454,5146.0,5231.877
54.9,28.815647,4543.0,4816.347
69.43,68.3289,3944.0,3942.7014
78.99,78.09901,2918.0,3036.8972
101.71,94.55811,1611.0,1791.9973
141.99,128.08565,466.0,570.2771
250.0,186.83621,18.0,47.27755
278.77,231.70074,0.0,-0.12157831
157.46,204.08339,0.0,-2.3603113
122.93,121.943146,0.0,-2.3603113
105.95,108.95293,0.0,-2.3603113
99.43,97.921455,0.0,-2.3603113
98.35,91.288506,0.0,-2.3603113
92.86,91.19063,0.0,8.0173435
88.75,87.32407,0.0,8.0173435
90.78,86.15669,0.0,8.0173435
94.8,98.76847,10.0,10.630675
83.49,103.86952,393.0,374.28595
67.92,79.018,1568.0,1448.4843
0.0,51.953518,2916.0,2889.1633
-0.1,-2.6618586,3861.0,3994.7625
-0.1,-1.7775683,4234.0,4522.4917
0.0,0.59018886,4561.0,4650.291
0.0,4.5186853,4520.0,4766.2627
0.0,4.631953,4455.0,4552.1143
0.0,10.947003,4235.0,4157.4316
0.0,23.295689,3883.0,3571.0718
39.5,24.606775,2974.0,2937.5908
84.59,66.86096,1787.0,1815.4827
105.57,112.43,486.0,661.0044
96.06,155.29901,24.0,38.337334
99.35,145.32018,0.0,-0.4123458
96.62,104.78791,0.0,-2.6510787
96.4,96.7748,0.0,-2.6510787
95.79,92.8252,0.0,-2.3603113
83.73,92.35085,0.0,-2.3603113
83.4,85.08579,0.0,-2.3603113
83.92,80.46666,0.0,7.1380234
77.04,77.17166,0.0,8.0173435
77.96,75.41834,0.0,8.0173435
74.47,79.892715,10.0,10.630675
65.0,74.28796,353.0,365.48453
0.0,51.44702,1365.0,1350.8329
-0.39,-8.46904,2070.0,2700.2664
-5.0,-8.46904,2632.0,3143.9963
-5.0,-7.150029,3240.0,3477.2334
-3.64,-5.8164945,3549.0,3758.32
-2.0,-0.3108167,3732.0,3672.37
-1.0,-0.2240055,3531.0,3692.4478
-0.1,3.2520723,3133.0,3298.2585
0.0,17.778193,3019.0,2756.8787
0.01,18.76004,2571.0,2305.8074
84.46,26.889748,1553.0,1578.5079
77.12,103.95242,444.0,603.34607
83.93,96.95712,18.0,38.951656
91.28,96.54626,0.0,-0.12157831
91.66,88.29704,0.0,-2.3603113
104.07,90.66391,0.0,-2.3603113
89.78,97.003006,0.0,-2.3603113
90.08,82.82217,0.0,-2.3603113
83.78,82.82217,0.0,-2.3603113
84.31,75.61269,0.0,8.0173435
83.27,72.26986,0.0,8.0173435
83.76,75.0748,0.0,8.0173435
85.11,75.81277,11.0,10.630675
85.08,80.72644,385.0,365.48453
67.08,69.69149,1552.0,1367.5593
0.0,50.44597,2755.0,2598.8113
-1.0,-4.013828,3474.0,3521.1921
-0.7,-3.8573444,4154.0,3850.9106
-0.04,1.2505997,4439.0,4382.6655
0.0,2.0857494,4574.0,4423.698
0.0,1.5032542,4445.0,4167.5986
0.0,5.198552,4170.0,3893.1272
0.65,20.189009,3726.0,3269.2056
65.0,21.785294,2992.0,2707.015
99.32,76.655716,1542.0,1716.7524
99.48,107.56647,380.0,517.64056
111.8,113.76881,12.0,31.7633
128.66,122.052475,0.0,-2.3603113
116.61,113.23365,0.0,-2.3603113
119.67,104.727425,0.0,-2.3603113
153.08,103.99019,0.0,-2.3603113
90.58,124.12884,0.0,-2.3603113
85.69,84.498245,0.0,-2.3603113
83.21,81.67663,0.0,8.086033
81.52,78.21941,0.0,8.086033
86.61,81.175224,0.0,8.086033
97.25,99.78483,7.0,10.699364
114.7,109.24435,379.0,365.5532
121.03,106.65611,1617.0,1405.3026
84.62,101.99074,2884.0,2887.014
56.89,72.818794,3886.0,3867.0247
44.87,53.785194,4585.0,4476.977
45.93,46.694565,5081.0,4835.572
20.04,51.345535,5486.0,5086.359
14.23,30.992876,4958.0,5201.131
18.34,31.408241,4050.0,4399.646
54.57,46.857006,3203.0,3428.888
74.54,72.451515,2164.0,2539.7004
114.76,99.15622,1010.0,1271.5941
113.88,136.41385,256.0,347.51938
182.32,144.78563,7.0,24.22381
212.78,191.32768,0.0,-2.2916226
125.21,170.63466,0.0,-4.7691875
106.81,108.615814,0.0,-4.7691875
99.9,109.77183,0.0,-4.7691875
100.5,92.59639,0.0,-4.7691875
93.67,92.690865,0.0,-4.7691875
87.14,87.876144,0.0,8.0173435
85.09,83.742775,0.0,8.0173435
88.51,84.22929,0.0,8.0173435
100.78,98.33922,4.0,9.443095
109.42,112.216736,304.0,365.12698
108.64,110.5445,1453.0,1315.2927
91.16,91.076096,3035.0,2735.2986
81.57,73.86703,4427.0,4092.543
67.09,68.23151,5409.0,5082.0693
43.23,58.224735,5908.0,5588.8164
28.71,41.44977,5843.0,5633.569
35.0,27.414427,5467.0,5434.706
41.28,39.09346,4816.0,4865.896
72.47,57.757595,4013.0,3863.8699
92.09,82.92411,3027.0,2764.8718
108.64,111.5166,1462.0,1765.3273
128.03,131.88783,343.0,431.6009
177.48,165.66476,9.0,25.023207
178.08,196.5219,0.0,-2.3603113
117.16,143.4891,0.0,-2.3603113
105.3,105.20151,0.0,-2.3603113
98.41,98.82219,0.0,-2.3603113
96.74,92.74796,0.0,-2.3603113
91.94,89.990326,0.0,-2.3603113
86.46,88.650246,0.0,7.726574
84.5,82.600655,0.0,8.084133
88.31,82.58029,0.0,7.4955826
97.23,100.35492,6.0,9.53239
108.72,110.63978,353.0,349.4747
107.85,107.55832,1603.0,1363.0967
87.6,90.660805,3190.0,2922.0686
35.35,73.43844,4455.0,4275.56
13.62,34.09235,5353.0,5237.1465
35.0,16.718191,5801.0,5559.068
15.37,34.606895,5936.0,5688.8955
15.99,25.936726,5973.0,5527.752
40.0,30.368351,5517.0,5222.243
59.45,58.286522,4719.0,4582.7314
77.78,77.55879,3483.0,3574.8884
103.15,97.33731,1878.0,2130.9739
116.18,135.64906,449.0,593.17786
133.17,162.83037,10.0,36.171993
135.79,159.87225,0.0,-2.3603113
117.1,118.52464,0.0,-2.6510787
108.72,108.26918,0.0,-2.6510787
100.68,104.81257,0.0,-2.6510787
95.38,97.67068,0.0,-2.6510787
85.0,91.54548,0.0,-2.6510787
83.94,83.414345,0.0,7.1380234
86.46,79.85556,0.0,7.1380234
87.34,86.60215,0.0,7.1380234
102.39,100.46799,5.0,8.921334
110.04,115.16213,373.0,346.16516
111.07,107.196144,1726.0,1473.5403
84.43,93.311386,3413.0,3124.1572
54.12,67.71804,4714.0,4407.7017
20.0,48.30038,5568.0,5348.7876
25.99,21.341944,6009.0,5634.813
16.0,26.224813,6159.0,5705.8647
31.0,28.033321,6016.0,5549.4355
57.69,42.02771,5538.0,5274.9277
80.0,74.10043,4649.0,4723.3613
94.18,91.29672,3281.0,3565.1592
108.75,111.665596,1629.0,2040.4662
125.65,137.57072,421.0,553.9275
138.58,165.47107,8.0,33.47696
142.9,159.24434,0.0,-2.6510787
115.74,124.74916,0.0,-2.6510787
102.03,106.93948,0.0,-2.6510787
97.21,97.57737,0.0,-2.6510787
87.16,94.57186,0.0,-2.6510787
79.21,85.52338,0.0,-2.6510787
75.65,78.17807,0.0,7.1380234
74.01,75.47234,0.0,7.1380234
73.11,77.49514,0.0,7.1380234
83.62,89.84507,4.0,7.602981
102.93,95.74286,347.0,345.80762
104.36,103.06686,1609.0,1365.275
60.95,89.24912,3199.0,2982.5342
20.0,53.520428,4464.0,4328.3423
11.95,20.053072,5017.0,5238.0522
41.3,20.71897,5076.0,5298.615
15.95,43.21506,5127.0,5244.5806
5.25,28.726736,5553.0,5078.006
1.52,22.358122,5049.0,5097.358
5.92,31.994411,4335.0,4277.092
47.39,41.247807,3082.0,3240.4426
71.65,81.91546,1614.0,1971.1752
92.91,107.81265,380.0,533.16156
103.82,125.045494,7.0,34.640896
112.74,118.95082,0.0,-2.6510787
107.33,103.87325,0.0,-2.6510787
102.93,98.65693,0.0,-2.6510787
94.37,97.33077,0.0,-2.6510787
95.33,87.10069,0.0,-2.6510787
89.32,87.19521,0.0,-2.6510787
87.14,80.80965,0.0,7.1380234
84.57,78.62054,0.0,7.1380234
84.7,74.88425,0.0,7.1380234
85.01,78.79151,4.0,7.602981
86.43,86.39393,341.0,331.08563
86.74,79.30346,1700.0,1407.4703
70.6,66.496574,3413.0,3011.6475
0.02,53.69944,4675.0,4168.829
0.01,-4.292119,5473.0,5135.5977
3.34,-2.1664207,5509.0,5508.67
1.35,4.5772862,5129.0,5431.771
0.07,5.4093866,4924.0,4972.1147
0.41,4.8967237,4464.0,4449.177
3.52,18.98807,3755.0,3722.9592
16.34,23.304253,2646.0,2740.1936
94.18,42.12428,1270.0,1484.4388
124.66,105.51496,283.0,417.69852
134.8,128.59709,4.0,23.492102
147.95,128.02205,0.0,-2.3603113
120.16,117.96621,0.0,-2.3603113
111.16,104.73122,0.0,-2.3603113
105.85,101.055824,0.0,-2.3603113
100.5,96.740295,0.0,-2.3603113
95.11,92.23492,0.0,-2.3603113
93.84,87.23985,0.0,8.0173435
91.44,85.17913,0.0,8.0173435
90.4,85.468575,0.0,8.0173435
90.5,85.09497,5.0,8.839862
90.0,85.58682,341.0,344.89294
84.73,77.500046,1754.0,1299.5204
20.99,64.251884,3307.0,3069.6074
1.52,14.017913,4192.0,4339.536
-0.01,-1.1334245,4133.0,4906.657
-0.07,-3.03237,3862.0,4541.643
-1.0,0.9778827,3877.0,3994.9617
-1.0,0.6845462,3878.0,3831.9736
-0.79,5.674425,3552.0,3470.9243
-0.1,19.868032,3008.0,2896.3345
0.0,21.116522,2646.0,2127.9485
70.35,37.43953,1549.0,1291.7094
102.1,102.61139,343.0,456.29892
110.34,121.84836,5.0,23.492102
117.2,122.49207,0.0,-6.2539415
114.32,104.272354,0.0,-4.8378763
107.5,105.125336,0.0,-4.8378763
100.52,106.34586,0.0,-2.3603113
95.28,96.271095,0.0,-2.3603113
