actual_price,predicted_price,actual_P,predicted_P
85.04,71.97532,3594.83275,3844.8567
102.09,104.14425,1684.94325,2027.946
105.34,128.86789,385.178,444.77707
113.49,115.01768,0.0,-4.878053
107.52,104.718315,0.0,-13.42338
103.04,100.1284,0.0,2.0209367
99.0,92.85661,0.0,2.0209367
95.33,92.86317,0.0,-1.1989281
89.32,90.4212,0.0,2.0209367
87.71,88.22837,0.0,18.05714
85.16,87.332596,0.0,21.761002
85.49,83.73629,0.0,26.441135
85.55,85.043144,192.79375,136.21272
87.87,86.3535,868.72575,833.0069
92.1,88.36976,2315.73375,2233.844
83.38,84.410416,4233.67775,4163.3125
55.83,70.76155,5994.1075,6205.076
11.64,38.512936,6505.8345,7453.3457
3.31,6.2987995,6099.1855,7208.8438
1.3,2.8863876,5774.37725,6367.6865
1.17,3.902007,5584.21925,5721.3037
13.79,8.424286,5373.7657500000005,5320.5273
29.29,23.720121,5222.1115,4745.695
72.64,38.79862,3888.33375,4413.233
109.07,82.01573,2818.7799999999997,2876.9302
124.11,117.66837,1257.47625,1696.0029
115.71,137.28867,353.195,442.2865
127.43,111.69988,0.0,-8.776961
120.38,114.20912,0.0,2.0209367
111.16,106.01472,0.0,2.0209367
106.61,98.73105,0.0,-11.659831
100.5,97.690315,0.0,-11.659831
95.12,91.82482,0.0,-11.659831
94.27,92.123535,0.0,5.2196393
91.96,90.78551,0.0,3.0541136
91.01,89.085526,0.0,3.0541136
90.86,90.33289,163.8225,152.9782
90.0,91.78251,843.8947499999999,746.1338
84.93,90.16609,2857.9812500000003,2013.8622
54.61,73.16945,5530.02625,4872.596
-2.2,41.270058,7399.734,7239.34
-0.01,-12.223084,6743.5985,8495.388
-0.07,-0.6236297,6999.9725,7301.4053
-1.98,2.3010623,6952.57475,7054.3135
-7.45,-3.7738173,6871.025,6828.776
-7.4,-14.844218,6406.2555,6539.817
-0.1,-7.646798,5881.5905,5868.6143
0.0,18.311914,4958.75475,4784.688
65.0,29.655325,3568.3965,3420.099
100.68,83.47916,1881.56375,1915.929
110.61,112.96587,405.7295,574.6187
117.25,106.92781,0.0,6.653166
114.32,106.334785,0.0,2.0209367
107.5,104.01901,0.0,-3.5009587
100.52,98.94489,0.0,2.0209367
95.28,93.35538,0.0,2.0209367
87.03,90.4942,0.0,2.0209367
83.58,88.19883,0.0,18.071327
82.0,85.48243,0.0,25.05074
82.8,85.94296,0.0,19.464043
101.96,92.30351,112.1565,99.42927
114.56,118.38629,845.66225,742.348
123.79,124.71327,2595.317,2229.2104
109.06,117.90887,5045.29375,4399.593
91.97,98.675446,6507.9665,6983.2783
69.61,84.149666,6809.75125,7772.1865
35.02,67.81566,7635.9175,7236.879
10.0,39.4148,7097.3552500000005,7718.9697
5.93,15.932691,7260.41425,6931.8486
6.78,19.525517,6859.50225,6913.856
28.33,25.517569,6205.56375,5994.2056
70.75,47.562534,4886.60375,5024.4434
87.71,84.668365,3430.7515,3294.6003
111.78,108.053925,1578.96275,2020.8142
157.6,135.67542,296.27375,513.253
229.13,163.60736,0.0,4.401925
137.61,177.86684,0.0,-3.5009587
115.04,122.626015,0.0,-2.669173
105.15,103.35943,0.0,-13.42338
105.59,100.153755,0.0,-13.409189
100.98,99.45591,0.0,-3.5151494
97.65,98.99436,0.0,26.441135
96.06,97.146965,0.0,19.444466
97.84,96.28227,0.0,19.449852
105.78,102.71909,112.32525,83.60299
123.76,118.127396,868.91875,735.9902
123.14,129.9886,2930.34,2260.6528
106.73,114.34241,5801.01325,4937.6606
90.0,94.854645,8436.8605,7573.1665
80.94,77.449844,9572.15425,9437.686
71.04,71.05316,9292.51325,9948.064
65.0,64.97542,9102.4475,9258.946
70.99,59.43854,8809.8145,8906.114
66.65,68.36306,8854.827000000001,8350.939
81.69,71.48784,8233.61725,7827.47
96.58,89.24916,6805.36325,6674.8574
106.84,107.67008,4452.9755000000005,5088.0874
132.99,126.854515,1798.4325,2438.0337
194.69,160.85321,220.15425,504.67166
199.46,207.45369,0.0,4.500954
128.15,162.04752,0.0,2.006746
110.13,115.94043,0.0,2.006746
102.63,98.533875,0.0,2.0209367
103.1,99.51234,0.0,2.006746
90.67,96.88452,0.0,2.006746
87.2,91.00798,0.0,24.971745
87.94,87.940155,0.0,20.811417
90.75,89.04866,0.0,12.448761
98.53,97.36983,33.44775,68.46727
110.31,112.97859,612.86775,648.97034
115.43,116.28629,2237.0855,2279.4426
113.64,107.783646,4560.65975,4184.0405
101.63,97.68657,7191.81325,6554.7324
90.52,86.87253,9231.7455,8745.184
92.47,79.30853,10295.197,9680.701
71.47,84.4827,10164.962,10322.195
58.58,65.71358,9606.15175,9676.239
53.69,57.347538,8949.962,9170.416
77.56,63.11314,7699.40725,8087.7314
96.07,89.72937,6451.62475,6487.194
105.87,114.07436,3770.2515,4735.147
133.89,127.91115,1377.90725,1892.547
219.61,159.30446,184.29825,320.74588
219.33,210.12389,0.0,-6.776863
128.19,171.49658,0.0,-3.1742918
113.63,114.458206,0.0,-8.351654
103.57,99.07086,0.0,2.0209367
97.15,95.71258,0.0,2.0209367
92.0,91.0918,0.0,-13.409189
90.48,91.29391,0.0,21.74681
90.14,91.14174,0.0,21.74681
91.05,90.86964,0.0,19.430279
98.51,99.78474,28.703,52.581104
121.18,111.29711,631.08125,710.5885
137.1,126.72637,2496.08625,2121.8367
125.02,125.51198,5200.1627499999995,4400.4326
80.64,108.28607,7391.92625,7239.652
63.94,68.50415,9563.819,8622.361
55.14,60.030354,10418.20775,10156.912
51.75,49.68428,10050.134,10174.919
48.06,49.277405,9395.9965,9403.532
54.39,48.750595,8287.60125,8667.991
67.55,67.36075,7206.156,7284.2075
91.3,86.59262,5452.904,5773.232
127.16,114.993,3159.01775,3704.0857
157.0,157.16304,1215.4515,1448.9263
192.29,211.4374,174.5735,251.54047
151.56,211.10693,0.0,-54.523502
123.45,130.8218,0.0,-55.383606
106.98,111.03041,0.0,-55.383606
91.9,92.502205,0.0,-55.383606
87.27,84.946686,0.0,-55.383606
85.59,81.167404,0.0,-36.18144
85.01,83.8047,0.0,3.1021245
87.27,84.825226,0.0,3.1021245
94.9,87.57205,0.0,7.733726
94.52,99.39656,27.26675,56.03638
114.81,110.16948,536.696,708.7624
119.99,122.59335,2021.57875,2066.0645
118.33,113.94909,3830.189,4184.7075
109.7,100.23828,5060.965749999999,5642.655
100.29,93.11165,5810.18275,6335.71
100.17,88.31536,5958.516,6727.2593
87.87,91.59897,6247.769249999999,6064.197
93.3,85.07322,6538.7715,6053.491
98.25,92.93531,6353.63825,5968.012
107.87,99.13063,6160.593,5703.0366
114.81,119.583786,4881.87225,4934.616
108.6,131.77165,3248.40225,3139.5554
160.98,138.88489,1176.83525,1620.511
175.74,197.20914,172.16825,262.0908
190.97,160.11928,0.0,-54.523502
139.94,148.643,0.0,-18.484358
108.96,119.00438,0.0,-17.90698
97.24,97.24107,0.0,-14.302614
92.95,92.102066,0.0,-10.004882
87.13,88.82099,0.0,-22.974174
87.06,82.3383,0.0,6.5574007
87.88,84.28438,0.0,6.5574007
87.87,86.81244,0.0,6.5574007
88.83,88.75871,21.6195,62.00901
94.83,96.11832,347.30475,552.98895
97.77,100.04052,1451.32275,1291.2466
93.2,92.113754,3160.51,3372.9802
97.57,83.50435,4617.1767500000005,4872.7153
107.74,83.51092,6573.6669999999995,5650.7856
97.73,95.838295,8049.776,7104.861
93.8,90.629234,8044.11575,7950.5566
93.74,88.84629,7537.18225,7760.961
98.51,91.77559,6403.35875,7001.547
115.77,103.602325,5928.95175,5709.977
107.7,124.74871,4466.05,4547.5776
110.24,120.19862,2821.649,3010.0261
117.78,131.06192,1043.59675,1375.7849
129.89,143.01715,137.23174999999998,263.65073
137.44,133.84465,0.0,-11.126284
121.99,121.95883,0.0,-22.959984
106.99,108.1487,0.0,-9.990691
94.83,95.15341,0.0,-18.590229
105.45,91.09091,0.0,-18.590229
103.38,96.64233,0.0,-18.60442
103.11,97.60196,0.0,11.738437
97.48,97.80965,0.0,11.738437
94.56,94.56623,0.0,11.738437
103.38,93.98447,17.597,49.619774
103.38,103.69075,348.25750000000005,423.77792
97.48,102.44626,1635.61475,1200.839
105.92,90.20656,3660.28825,2860.7898
100.76,93.6157,5690.982,5252.4507
86.03,90.65373,7320.49775,6921.1987
59.35,78.776405,8327.481,7812.344
27.37,57.867146,8111.663,8204.743
56.43,30.251143,8226.14475,7702.3413
69.78,60.763958,8127.190250000001,7401.094
86.94,80.9469,7326.983749999999,7004.4375
103.14,95.632774,5648.31725,5736.2
160.96,113.30268,3364.27725,3668.498
122.53,163.35533,1120.787,1738.3889
146.86,137.8635,107.624,298.74826
141.71,137.83768,0.0,-4.454664
119.51,123.33332,0.0,-7.86441
106.17,106.73059,0.0,-3.1742918
96.06,93.71238,0.0,-3.1742918
86.11,93.48875,0.0,2.006746
84.27,83.0924,0.0,2.006746
83.56,84.38836,0.0,19.430279
82.67,85.08696,0.0,18.05714
84.2,84.87331,0.0,18.05714
95.09,92.01184,7.74275,46.988327
121.47,113.65804,430.29075,481.63828
134.1,134.3928,2047.72975,1686.2758
114.41,130.67184,4345.666499999999,4367.693
99.24,104.897354,6703.20275,6280.3794
80.57,88.189804,8941.7845,8184.5425
68.93,74.493706,9816.781,9575.89
48.12,69.84204,9421.6895,9861.35
56.27,49.201942,9147.82425,9016.811
75.01,62.976078,8937.1125,8620.704
76.29,88.56205,8078.62225,7783.7744
85.02,95.35812,6428.654,6232.7314
110.79,118.31008,3787.9525,4258.603
175.73,133.42369,1301.31875,1626.9755
243.85,195.62746,99.2145,170.24716
219.1,227.09685,0.0,-26.241196
126.24,170.68817,0.0,-15.366578
111.63,115.308334,0.0,-15.366578
99.63,102.728,0.0,-3.0444388
98.61,96.59407,0.0,-3.0444388
99.08,93.12894,0.0,-3.0586295
98.14,97.46227,0.0,18.05714
98.14,97.55703,0.0,18.05714
99.08,98.17686,0.0,18.05714
105.9,103.467224,11.257,42.563164
130.49,119.58559,560.38,525.5082
152.09,137.15921,2316.7915000000003,1898.0476
147.99,138.56548,5020.4025,4653.0703
115.4,127.97023,7493.39075,6861.5176
90.39,96.975174,8823.50675,8993.897
81.23,80.31913,8847.383249999999,9312.327
81.23,74.79654,9046.786,8756.985
85.85,76.56597,7896.5225,8626.412
108.08,85.018875,6277.077,7221.8267
116.45,111.871956,5341.2995,5574.648
101.42,129.15744,3643.30925,4143.0024
132.52,124.33511,2145.75175,2548.6362
178.16,176.4611,840.44625,1049.4744
304.72,224.6182,97.64725,71.98568
259.78,276.83063,0.0,-97.3909
138.92,188.07524,0.0,-30.872355
109.93,120.92731,0.0,-28.161226
93.92,97.89635,0.0,-18.747997
99.78,90.3908,0.0,-28.656227
99.31,94.20439,0.0,-17.91621
99.31,97.25957,0.0,9.919418
99.8,98.1534,0.0,6.185874
100.25,99.22442,0.0,-5.925279
101.77,105.735054,14.48425,15.475448
147.18,117.90517,369.778,529.77454
142.98,152.54341,1392.5615,1286.0544
112.19,137.67558,3163.6605,2925.961
100.25,103.93763,5289.192,4741.8804
99.31,89.006355,7116.3075,6593.5503
81.74,89.04002,8550.06425,7758.7036
79.61,76.328476,9443.17875,8735.384
79.19,74.91806,9701.8105,8944.735
84.12,81.295265,8985.40775,8821.532
100.72,92.74084,7797.3525,7538.1323
111.9,108.85094,6032.32275,6115.8037
127.66,131.7291,3657.74425,3737.6982
161.59,152.8045,1239.886,1737.9745
293.35,208.53313,96.11975,187.12001
244.45,280.802,0.0,-12.380191
139.7,182.07373,0.0,-3.0586295
108.66,120.71424,0.0,-3.0586295
100.48,97.95095,0.0,-3.0586295
101.4,94.12157,0.0,-3.0586295
102.81,95.39016,0.0,-3.0586295
101.4,100.142426,0.0,18.05714
101.4,101.016014,0.0,18.05714
102.34,101.13242,0.0,18.05714
96.24,104.56324,14.1955,29.602272
128.58,114.44687,506.42725,428.1027
122.05,140.73906,2557.6949999999997,1710.1755
109.24,114.91342,5606.68475,4790.04
85.33,95.04901,8266.5705,7321.5273
45.83,70.71019,9307.6995,9475.855
13.15,38.93853,10186.60175,9998.919
9.21,14.104318,10374.10625,9850.165
14.24,10.98774,9877.43575,10106.121
70.76,20.389097,9771.49825,9222.113
83.67,79.04881,9022.30175,8471.577
115.37,102.54227,6576.92925,7096.648
162.63,138.86505,3682.697,4383.5107
189.86,191.39037,1062.634,1601.3591
343.28,235.56288,67.70275000000001,41.96195
285.34,292.40515,0.0,-48.46102
147.55,199.45284,0.0,-27.115492
113.24,124.95014,0.0,-15.380769
104.79,99.193375,0.0,-13.240296
97.36,97.051994,0.0,-13.240296
92.38,92.28099,0.0,-3.0586295
90.04,92.53221,0.0,18.05714
92.97,90.74417,0.0,18.05714
101.47,94.655075,0.0,26.426952
101.94,104.53901,8.86425,35.610355
118.67,117.50281,486.9345,523.5569
131.54,125.86062,2560.56575,1899.3953
125.17,118.79073,5623.1404999999995,4868.008
100.98,110.73101,8393.45025,7508.742
89.27,81.2654,10128.75075,9758.233
86.24,79.43881,11014.82325,10535.183
80.02,78.82251,9993.36,10858.447
73.72,75.22554,8603.47275,9553.896
99.99,75.11427,7599.26975,8072.004
104.23,109.872475,5907.6855,6632.3604
102.41,122.36712,4202.58425,4294.4614
157.96,127.55116,2630.2895,2594.6584
170.26,179.75336,946.918,1055.6395
171.35,223.62515,143.0,61.176044
155.71,177.29324,0.0,-34.395203
121.29,140.20871,0.0,-15.380769
114.54,108.910774,0.0,-13.240296
102.59,98.80101,0.0,-13.226106
101.53,95.98455,0.0,-8.580526
101.14,95.86324,0.0,-6.278494
100.31,95.44095,0.0,18.05714
98.8,97.811035,0.0,20.919247
98.27,96.74001,0.0,8.355473
98.9,98.36697,46.83975,25.677498
102.44,104.762314,407.55525,446.26172
100.66,108.19268,1116.98,1321.6775
100.41,97.95661,2090.106,2419.4753
117.53,87.86423,2690.284,3505.9192
117.58,104.07977,3286.67975,3812.756
109.05,104.669815,3952.00825,4284.578
102.11,98.243324,4583.1525,4373.1143
102.38,91.62234,4258.615,4621.3047
101.12,100.21202,4027.08575,3996.418
101.56,107.31131,3564.5635,3404.858
106.1,112.421936,2760.225,2697.892
123.41,123.46042,1782.70725,1889.4214
125.35,145.717,721.34725,767.8296
187.4,144.91026,133.91725,65.55817
151.58,170.10962,0.0,-18.47456
115.15,128.1797,0.0,-18.47456
109.08,104.00467,0.0,-18.47456
106.29,97.825226,0.0,-18.47456
88.81,99.30687,0.0,-18.47456
97.85,86.83065,0.0,-18.47456
92.64,96.4404,0.0,4.256385
88.46,92.40057,0.0,8.355473
88.01,88.44876,0.0,8.355473
87.46,88.93218,46.21025,23.58765
86.36,91.3935,384.9394999999999,375.89066
91.84,89.040504,1435.52,992.3206
85.6,90.100296,3249.40125,2532.3376
86.15,81.749054,5013.31,4465.406
79.47,80.117355,6276.734,5893.6694
42.11,75.06276,6836.25075,6644.215
28.06,43.275204,7011.7747500000005,6690.8535
27.56,31.675838,7138.24075,6477.3647
47.02,34.69216,6583.507,6360.41
79.95,60.123753,6045.938,5604.218
82.79,93.18637,4739.7865,4459.42
97.65,105.006004,2879.1575,2680.2168
139.0,114.90353,914.205,1198.5891
181.79,159.98033,126.05275,59.049442
190.62,166.5088,0.0,-18.48875
155.17,149.52467,0.0,-18.48875
130.0,131.578,0.0,-8.580526
104.96,114.819595,0.0,-18.48875
93.23,95.83569,0.0,-11.261621
89.87,89.251564,0.0,-18.48875
86.01,90.818794,0.0,8.355473
85.11,87.62252,0.0,8.355473
89.0,86.63337,0.0,8.355473
100.42,97.752884,0.0,38.463707
152.07,117.65694,501.52975,398.49396
158.02,160.082,1998.53175,1326.6616
124.91,149.9488,4322.74375,3701.529
101.92,115.275444,6685.87825,6055.163
85.83,93.39496,8537.5005,7999.5513
76.7,81.81052,9522.22675,9218.2295
73.88,76.35866,9079.0975,9162.494
76.72,75.937225,7896.10675,8877.24
81.52,81.62236,7481.63625,7155.063
96.2,93.500534,6830.023,6385.133
101.52,106.40789,5286.86675,5316.731
155.21,120.51572,3027.626,3252.9373
255.25,180.60234,1057.388,1175.5815
446.8,279.43985,52.99875,72.75744
346.17,373.19208,0.0,-8.580526
152.52,238.99794,0.0,-18.47456
118.16,137.4103,0.0,-3.0586295
107.57,104.67728,0.0,-3.0586295
105.85,101.58311,0.0,-3.0586295
108.45,99.53395,0.0,-3.0444388
105.13,106.44775,0.0,19.444466
103.07,104.32757,0.0,23.846447
102.63,101.60667,0.0,18.071327
110.91,105.24987,0.0,20.700962
184.03,128.52965,602.45875,525.5623
258.75,182.07245,2266.7442499999997,1884.4641
193.14,216.69115,4944.7925,4602.245
125.5,151.69058,7751.259249999999,7037.371
102.62,105.187645,10086.4705,9103.153
95.98,89.940575,10831.534,10587.347
84.72,87.64888,10255.13775,10776.878
84.29,79.50581,9481.958,10107.029
87.58,87.27794,8545.2175,8640.309
95.0,99.07104,7774.246499999999,7531.2793
105.95,107.21821,5982.67625,5840.1206
115.38,131.54437,3139.89025,3546.1372
206.7,156.3312,846.10275,1055.5298
392.91,272.44467,17.98575,-13.406757
222.24,343.08984,0.0,-24.941359
102.06,172.3951,0.0,-13.226106
111.67,96.75418,0.0,-5.2140355
104.95,102.61463,0.0,-3.0586295
104.43,101.390884,0.0,-3.0586295
102.96,100.44882,0.0,-3.0444388
100.03,99.532135,0.0,18.05714
100.86,99.646355,0.0,18.05714
100.34,99.74742,0.0,18.05714
109.67,104.3074,0.0,18.508812
133.43,131.24939,373.641,598.2676
218.2,152.24556,2152.29025,1542.8606
164.84,207.20692,5043.007,4215.326
119.0,141.74268,7889.21175,7025.9
100.85,103.61291,10140.80675,9137.215
80.15,88.84997,9799.87075,10699.699
58.8,74.0956,9344.6725,9773.752
68.8,57.469765,8858.975,9079.313
84.67,69.625084,7427.505,8338.798
96.36,91.53567,7131.2555,6460.7124
110.93,110.54338,4698.494,5477.408
134.09,125.60005,2404.26125,2711.8362
190.39,161.77478,710.861,868.8655
294.05,253.0597,20.509,-5.5862055
192.86,278.4766,0.0,-42.53143
124.19,149.86182,0.0,-41.608147
102.67,111.06196,0.0,-41.608147
104.43,91.06997,0.0,-30.7967
92.79,97.51055,0.0,-30.7967
90.09,89.22539,0.0,-30.7967
85.35,90.28328,0.0,-5.925279
85.81,85.78471,0.0,-9.055313
86.67,87.4222,0.0,1.1263511
90.27,90.05251,0.0,0.6172001
104.03,105.70496,376.0765,350.85873
133.77,121.43494,806.08375,1270.7473
121.62,131.8723,1917.86025,2029.8518
104.93,109.47952,3683.20475,2657.4905
99.19,91.94028,5714.14775,4762.134
97.0,88.1083,6258.85075,6462.7295
103.23,87.41755,6614.429,6415.292
88.45,92.84186,6513.38325,6391.1084
86.24,87.07203,6735.773,5997.9844
102.86,91.0026,6819.4715,6006.6943
103.97,112.043175,5592.681500000001,5270.5864
114.0,125.70698,3073.88075,3264.5479
195.72,141.49956,916.5205,1270.2405
327.1,249.6306,16.1385,33.083916
217.02,291.6609,0.0,-3.0586295
138.05,167.72586,0.0,-8.580526
107.93,120.67064,0.0,-3.0586295
104.64,97.51293,0.0,-3.0586295
103.6,97.610115,0.0,-3.0586295
103.6,94.962234,0.0,-3.0444388
101.0,99.821,0.0,18.05714
98.98,98.80414,0.0,18.05714
99.62,98.538506,0.0,8.369663
103.6,100.65998,0.0,18.05714
166.1,115.601974,485.8495,407.56638
172.41,162.98868,2241.91,1231.0612
112.23,153.27245,5197.87475,3986.104
82.01,98.35072,8178.05075,7004.208
39.84,72.03685,8443.02575,9124.746
3.99,38.81452,9235.975,9212.194
0.16,11.316943,8866.227,9077.566
9.08,9.095209,8312.43475,8394.781
37.39,19.19131,7864.17925,7631.91
91.37,55.650898,6389.236,6741.818
117.22,101.369316,4801.70275,5082.365
165.39,135.25217,2675.1549999999997,2858.1729
194.91,184.11385,661.51175,1062.7261
300.0,235.31407,16.01925,56.12319
194.63,267.01166,0.0,-18.48875
134.14,156.70569,0.0,-3.0586295
114.28,118.711426,0.0,-3.0586295
105.0,100.7979,0.0,-18.48875
111.59,98.32748,0.0,-18.48875
103.82,103.62121,0.0,-11.261621
102.74,99.96139,0.0,8.355473
101.51,100.55449,0.0,8.355473
100.92,100.43318,0.0,8.355473
105.93,99.12277,0.0,36.997066
102.9,118.8611,272.25125,523.5569
103.29,116.52808,1845.463,1308.9982
120.34,95.96413,3903.64975,3464.0408
112.67,103.7842,5516.2697499999995,6035.9507
110.22,95.67116,6394.13925,6838.1187
89.12,95.53794,7214.53525,7000.5107
84.89,79.76753,8016.339,7209.7153
87.42,74.8478,7531.6485,7596.6
113.73,82.20027,6399.6645,6906.5693
144.13,114.090164,5077.30875,5461.0137
187.74,146.61475,3595.7357500000003,3672.7424
158.95,194.18636,1860.90025,2065.7954
160.55,177.73549,502.714,601.1983
194.58,186.7445,12.221,21.966614
151.21,181.96838,0.0,-18.47456
123.2,131.38159,0.0,-18.48875
116.2,111.008896,0.0,-18.48875
108.25,102.473656,0.0,-18.48875
86.32,102.16482,0.0,-7.7487392
101.35,83.91297,0.0,-18.48875
101.42,99.20288,0.0,8.355473
99.65,99.46453,0.0,8.355473
98.65,97.62488,0.0,8.355473
99.59,98.197655,0.0,14.826514
99.7,101.581856,137.25225,312.36078
104.13,100.897194,614.8655,1230.7412
107.93,100.136894,1235.084,1950.4423
87.76,102.84763,1833.7665,2245.9182
86.22,79.10752,2394.17025,2547.4082
88.13,78.43007,2720.297,2977.273
99.78,80.4343,2756.4455,3067.832
99.74,93.86861,3085.84,2857.5403
100.11,101.24225,2894.0485,2793.4736
105.77,110.00321,2557.0405,2559.9387
99.78,121.512085,2102.465,2031.9534
98.0,121.65472,1116.535,1376.1097
135.13,123.00138,356.71025,475.09723
156.18,156.47653,9.89975,-2.2426734
133.03,149.90108,0.0,-18.47456
96.63,121.651115,0.0,-18.47456
80.35,94.25835,0.0,-7.0113277
83.19,78.21762,0.0,-18.47456
89.38,79.180374,0.0,-18.47456
89.98,85.8235,0.0,-18.47456
88.04,91.895966,0.0,1.1263511
89.39,90.95971,0.0,4.256385
89.06,92.57296,0.0,4.256385
87.2,95.072525,0.0,4.256385
141.56,108.342125,168.36925,229.04884
213.65,155.12811,1275.78425,711.3967
136.24,201.26244,3244.6682499999997,2141.929
108.65,126.23512,5433.038500000001,4470.3506
74.5,103.710266,6639.02925,6185.3228
27.0,75.99974,6887.2697499999995,6909.65
4.54,36.699154,6998.9415,6852.816
3.73,17.598354,6916.826,6644.6973
3.54,20.190472,6177.63325,6458.805
70.43,31.221136,5129.749,5125.3125
84.22,85.79753,4163.18425,3581.4358
119.74,106.5553,2122.78925,2319.252
186.47,151.06665,478.47575,783.7286
207.64,225.97372,0.0,-6.482921
155.63,203.41914,0.0,-7.7345486
103.3,136.5546,0.0,-3.0444388
96.16,96.35813,0.0,-3.0444388
85.98,93.72265,0.0,-3.0444388
86.12,85.94428,0.0,-3.0444388
83.56,88.16727,0.0,-7.7345486
83.45,86.23698,0.0,21.75103
83.05,85.50092,0.0,8.355473
83.08,85.428406,0.0,8.355473
87.82,90.21274,0.0,8.369663
114.32,114.641785,152.58724999999998,238.72676
117.64,138.35155,1288.5535,952.1819
89.46,123.88957,3551.7285,2552.0608
66.01,86.7111,5243.9245,4931.9014
26.74,60.922283,5985.64725,6218.8604
29.24,26.467007,6234.541,6616.396
17.98,28.263231,6052.6385,6428.592
18.98,22.440855,5427.907,6094.8857
30.93,25.604975,5045.709,5039.4023
27.57,47.02093,4591.52225,4239.4023
59.51,47.321568,3334.287,3561.7961
83.76,80.14021,1751.083,2089.156
92.3,112.4969,397.06,640.7644
155.52,131.16887,0.0,26.512312
115.67,156.79158,0.0,-18.47456
90.64,103.751335,0.0,-18.47456
92.15,88.90103,0.0,-11.247433
74.16,87.1238,0.0,-18.47456
89.2,75.42265,0.0,-7.724579
86.1,86.89505,0.0,-11.247433
86.12,87.17155,0.0,15.879178
88.95,88.06538,0.0,4.256385
102.13,91.32326,0.0,4.256385
109.98,105.21512,0.0,18.071327
144.46,122.084785,191.14125,272.13458
138.92,157.83005,1311.4125,1241.4602
135.97,130.37578,3331.8557499999997,3030.9238
100.43,117.88875,5345.7972500000005,4956.4067
69.19,86.35465,7147.83925,6397.098
43.23,62.464283,7272.4465,7479.2534
11.83,40.78186,7579.52725,7179.9946
8.44,15.96356,7381.1165,7135.1396
11.66,15.468427,6245.794,6592.606
45.82,27.435366,5295.9255,5392.023
83.77,61.991024,4131.4915,3970.7444
108.15,99.10355,2161.5665,2416.8997
136.85,126.9827,475.56175,604.9791
258.96,154.08878,0.0,-1.0419776
174.29,214.11061,0.0,-3.0444388
105.8,139.50255,0.0,-3.0444388
102.98,95.52969,0.0,-3.0444388
94.28,91.3781,0.0,-3.0444388
88.57,88.55005,0.0,-3.0444388
86.06,85.8896,0.0,-3.0444388
82.99,85.87674,0.0,16.616123
85.21,84.05067,0.0,17.989262
86.89,85.31438,0.0,22.391243
104.99,90.94364,0.0,25.76107
135.98,121.2737,243.93425,298.60037
118.56,146.67049,1821.42425,996.3372
113.72,115.6621,4130.2945,3558.1326
100.15,98.80595,5976.2455,6020.226
88.29,83.80963,6540.34575,7482.2803
85.86,77.05334,6532.7302500000005,7277.028
83.86,78.97175,6228.7125,6736.714
87.84,76.55979,5319.724749999999,6324.5767
105.92,84.18381,4668.47625,4899.2983
146.79,102.95877,3797.662,3951.7686
124.07,142.3024,2407.17075,2946.58
188.81,133.77657,1260.21225,1622.7266
209.21,198.67036,293.00425,557.83734
378.0,226.47409,0.0,-16.472103
186.17,280.15536,0.0,-18.47456
110.0,153.9145,0.0,-18.47456
105.7,101.25286,0.0,-18.47456
103.09,95.36899,0.0,-18.47456
89.08,95.49121,0.0,-18.47456
86.84,86.405205,0.0,-18.47456
84.52,86.3475,0.0,21.92072
86.77,84.93609,0.0,4.256385
85.62,87.71851,0.0,26.441135
91.76,85.977264,0.0,23.221275
119.55,113.07895,112.27775,277.7369
142.17,136.29622,1016.2865,1186.5829
121.41,135.47357,2939.36425,2357.907
97.83,105.597534,4820.84525,4522.7505
68.25,86.38082,6381.63125,5804.187
55.46,63.80555,6773.92025,6804.276
29.32,52.576805,6967.4259999999995,6674.088
19.36,31.473494,6509.992,6470.389
22.59,29.968227,6515.60475,5700.583
77.51,47.38694,5893.838,5448.1533
104.0,93.925865,4545.1425,3682.6753
119.59,129.37813,2302.02575,2420.6184
257.89,149.11092,432.14475,598.01733
423.07,305.61862,0.0,-11.237836
170.62,312.24496,0.0,-3.0444388
111.05,142.99495,0.0,-3.0586295
106.26,102.00245,0.0,-3.0586295
82.24,97.059296,0.0,-3.0586295
89.76,84.42467,0.0,-8.580526
103.67,86.82342,0.0,-3.0586295
104.98,96.63533,0.0,18.05714
106.5,101.325424,0.0,26.426952
107.42,101.49822,0.0,21.74681
107.42,105.3351,0.0,26.426952
107.43,111.418594,180.2835,178.53242
105.41,113.16914,1947.61325,1091.8811
77.3,99.91846,5205.909750000001,3571.6282
24.91,72.20778,8209.36075,6990.546
1.03,16.379606,9028.618,9232.345
-0.68,2.3412445,9087.33475,9356.607
-7.0,-5.0609627,8836.77175,9122.154
-10.32,-14.109884,8453.3745,8336.201
-4.76,-3.3271368,8110.616,7887.5728
0.06,21.794867,7513.8015,6641.5693
87.24,44.628197,5531.507,5736.785
118.17,112.125084,2661.42475,2843.165
129.63,156.73384,408.25425,560.6959
139.63,175.43117,0.0,-83.349174
103.53,134.40492,0.0,-49.306934
103.12,92.40494,0.0,-27.101301
88.75,92.4403,0.0,-32.623196
70.56,82.83948,0.0,-26.178019
68.75,68.43479,0.0,-15.366578
0.74,68.65777,0.0,-13.226106
2.51,9.681213,0.0,7.889663
0.46,16.176064,0.0,18.071327
1.17,13.996575,0.0,18.071327
0.14,16.908796,0.0,19.444466
