actual_price,predicted_price,actual_P,predicted_P
56.16,49.971718,563.0,560.90137
56.16,53.913265,507.0,553.37775
50.0,53.878117,610.0,650.72076
32.34,36.644848,5081.0,4790.1074
3.52,14.08071,13015.0,11705.024
0.0,-6.614192,15802.0,16473.281
-0.01,-6.8620543,16301.0,17335.719
-0.01,-2.6875591,17168.0,17397.803
-0.01,-2.1194556,17657.0,17693.982
-0.01,-2.1865408,17831.0,17721.916
-0.5,-2.6709492,16710.0,17564.27
-0.6,-2.038983,15703.0,16606.11
-0.5,1.5529528,15457.0,15373.5205
0.0,5.6330547,15848.0,14687.895
4.9,12.504471,15656.0,13602.108
40.0,29.126842,8772.0,10191.344
62.67,61.13955,1888.0,2448.6743
88.64,68.55256,749.0,597.3108
66.95,81.26029,706.0,569.9562
62.29,62.297665,688.0,558.1377
55.75,57.249386,683.0,558.1377
50.0,53.324463,665.0,625.81287
45.03,47.53363,660.0,579.7603
42.49,43.725395,660.0,579.7603
45.07,46.222973,652.0,579.7603
50.0,54.248165,610.0,556.087
56.23,58.867043,701.0,631.0308
63.71,55.647522,4670.0,4794.1304
30.0,50.928146,12498.0,12228.293
5.79,19.075666,16821.0,16747.783
3.52,2.8161132,18438.0,18366.662
1.21,5.4489627,19040.0,19261.328
0.85,4.677012,19497.0,19189.834
0.85,4.4936104,19478.0,19314.367
0.65,4.4464636,19316.0,19128.773
0.65,3.8706641,18931.0,18765.76
0.9,6.790532,18906.0,17991.615
3.52,9.297761,18284.0,17450.451
16.0,23.516764,16160.0,16076.599
60.0,43.317486,8428.0,10253.297
74.98,81.07237,1872.0,2374.3567
88.54,80.761314,868.0,648.5994
63.25,80.45944,651.0,656.9452
50.68,58.999226,596.0,647.57544
37.97,50.125885,593.0,628.988
34.78,38.476696,614.0,588.7323
32.0,33.052876,615.0,596.7083
30.28,32.087234,614.0,596.7083
34.78,31.446442,603.0,596.7083
45.0,43.505512,525.0,592.4056
50.0,54.34148,552.0,623.7182
49.45,47.619076,4241.0,4432.6113
13.0,38.37406,11460.0,10499.128
3.52,3.5595734,14925.0,15627.095
0.09,-2.060464,16173.0,17224.088
0.15,0.5776004,16997.0,17531.21
0.65,1.1451775,17352.0,17968.883
0.65,1.320258,17397.0,17772.615
0.65,1.2731115,17591.0,17658.166
0.65,1.7546955,17615.0,17777.662
1.11,6.1900935,17989.0,17391.436
8.0,8.95329,18020.0,16835.68
35.17,32.33682,15919.0,15743.794
57.58,62.206566,8060.0,10001.932
98.0,71.96133,1634.0,2395.1946
103.27,98.98099,626.0,762.6171
84.13,93.947334,602.0,614.24615
66.7,77.756584,604.0,574.84076
50.92,62.398266,601.0,574.84076
43.75,48.78509,593.0,621.76495
38.48,41.67554,601.0,595.93195
32.55,40.20794,588.0,606.3706
38.48,33.3627,580.0,601.12085
45.51,47.718956,430.0,578.9762
72.96,53.305103,484.0,443.5866
57.38,68.18304,4447.0,3817.597
35.17,41.93334,11377.0,10739.142
9.07,29.222408,15976.0,15695.45
3.52,3.605194,18218.0,17617.215
4.31,3.4031563,19198.0,19109.908
5.11,2.0473607,19711.0,19441.021
5.79,3.92785,20009.0,19672.95
4.31,3.944925,20168.0,19429.59
5.0,3.5976093,20228.0,19246.557
6.0,14.125411,19707.0,18748.938
30.5,20.353155,19047.0,18307.107
39.6,49.64106,15512.0,14909.381
77.99,62.89172,7560.0,8129.6743
101.49,93.01481,1554.0,1949.5702
104.36,100.74359,711.0,527.2541
92.18,95.82903,697.0,560.08466
90.0,85.115685,677.0,602.1388
77.37,81.11971,646.0,540.02246
71.07,72.87864,624.0,570.7464
58.38,66.57196,590.0,567.43146
57.75,53.614822,564.0,526.8807
59.01,59.530956,554.0,508.7673
81.96,62.30387,467.0,463.44812
100.46,87.89082,587.0,470.7139
91.55,92.89029,4666.0,3989.6196
51.31,74.290115,12572.0,10315.041
30.5,36.78569,17334.0,16061.547
23.92,13.930445,18941.0,18897.521
29.01,14.01295,19336.0,19426.158
23.5,18.884426,19829.0,19549.898
25.26,14.792438,20199.0,19793.621
28.5,18.337442,21100.0,19602.105
30.0,21.972742,21487.0,19683.873
39.1,29.608664,21337.0,19244.816
54.92,48.68939,19351.0,18197.865
86.71,69.059975,14970.0,15394.14
107.99,99.513695,7028.0,8378.726
114.45,114.71726,1560.0,1874.8264
110.27,111.08091,797.0,613.48114
98.32,97.515015,709.0,654.0875
102.22,92.30352,562.0,608.7249
93.47,92.44696,560.0,579.7795
81.0,86.88799,563.0,573.3247
72.55,77.15806,555.0,543.1565
63.98,67.455,551.0,522.6272
73.6,64.35376,536.0,521.5715
83.14,77.85405,387.0,490.3786
100.62,90.52428,491.0,397.45978
100.0,95.47128,3727.0,3906.7205
65.06,82.56721,11570.0,9639.48
45.81,46.471992,16719.0,15720.174
35.08,30.44981,18110.0,18502.79
31.87,31.119213,18879.0,19166.232
25.06,23.241743,18789.0,19259.062
20.01,19.660429,19179.0,18881.256
13.43,14.530527,19317.0,19147.445
17.42,11.157265,19879.0,19072.67
27.47,24.693796,19261.0,19172.328
44.8,42.85121,17541.0,17669.951
70.12,67.56622,13806.0,14118.737
87.34,91.489395,6873.0,7734.9067
103.02,102.770676,1575.0,1818.5249
102.52,104.109406,785.0,715.55237
95.41,93.55599,776.0,721.36395
97.8,91.82082,730.0,586.93646
77.08,92.59429,694.0,554.31146
65.27,72.396576,647.0,633.4137
49.56,64.44217,626.0,587.36115
43.33,45.588387,624.0,574.75555
44.29,43.8116,606.0,573.1817
51.08,47.16142,496.0,475.9361
49.81,56.75632,564.0,522.6118
37.33,44.29686,4445.0,4019.4756
3.52,29.799677,12144.0,10923.361
1.06,-3.9805794,16533.0,16454.533
0.0,-2.3773782,17944.0,18563.17
0.0,-0.84428245,18558.0,18664.059
0.0,-0.2767054,18321.0,18994.191
0.0,-0.2767054,17817.0,18542.498
0.0,-2.1217835,17864.0,17744.406
0.0,0.4576349,17880.0,17554.879
0.65,4.5231013,18268.0,17126.002
3.52,11.314354,18519.0,16988.96
15.2,29.916138,15580.0,15017.836
74.53,44.09704,7446.0,8380.727
99.64,91.82198,1510.0,2036.327
99.64,100.91209,739.0,661.99
80.5,92.86404,722.0,709.8709
80.4,76.241066,707.0,648.47516
69.26,73.29286,689.0,655.2966
42.96,62.702972,664.0,682.7188
37.38,41.591404,662.0,639.3258
30.02,37.39281,660.0,639.3258
30.2,26.542717,655.0,641.78845
32.03,29.488823,564.0,558.41815
26.28,31.04705,596.0,537.32996
6.16,18.357971,4136.0,4137.1636
0.0,-4.664054,10725.0,10485.077
-1.01,-7.5420227,14498.0,15158.497
-2.1,-6.816709,16032.0,16224.201
-3.0,-2.6422143,16009.0,17136.592
-5.0,-2.0746367,15843.0,16883.197
-4.0,-2.0746367,17147.0,16196.296
-4.98,-2.1217835,16046.0,17058.568
-1.49,-1.3408233,16549.0,15849.224
-0.01,2.7251687,18548.0,16236.6875
0.01,6.9929223,17849.0,16841.654
27.08,12.342111,14759.0,13860.558
78.2,51.52929,7165.0,7986.4585
96.13,91.62093,1526.0,1832.4338
97.4,97.0275,774.0,577.04736
85.09,87.82464,764.0,580.2358
80.99,78.01178,755.0,650.0679
80.4,73.60679,739.0,648.47516
80.0,73.204765,724.0,716.4844
80.4,74.37954,707.0,717.8768
85.27,72.5883,643.0,716.4844
85.27,80.85073,615.0,653.18066
95.67,85.38848,570.0,569.67505
106.23,96.89614,609.0,570.35406
97.81,98.4482,3995.0,3863.6716
52.57,80.22724,11782.0,10263.731
30.0,41.902752,17613.0,15980.24
13.75,18.411001,19770.0,19183.361
6.76,9.994032,21121.0,19973.73
4.05,7.370993,21475.0,20186.17
3.52,4.3673377,21438.0,20275.744
3.52,4.320191,20835.0,19984.193
5.79,5.6182075,20786.0,19765.275
26.35,14.762536,20253.0,19579.932
38.94,36.236946,18549.0,18473.258
70.77,56.265347,14089.0,15102.237
103.25,87.635605,6245.0,7958.215
168.02,112.14568,1243.0,1693.3983
138.8,149.65118,696.0,733.67975
115.04,120.61218,680.0,665.30457
140.7,102.70703,584.0,635.6372
107.94,122.68591,486.0,652.5315
95.4,99.77713,484.0,606.0755
95.4,91.37165,431.0,612.8969
94.5,93.24064,412.0,467.2668
91.25,95.73509,396.0,468.65924
101.42,96.97311,350.0,419.69388
106.22,107.55326,428.0,454.92447
80.0,100.49323,3697.0,3669.3496
30.1,66.82236,11574.0,10387.442
5.0,15.959029,17671.0,16045.046
1.72,-2.0306532,20151.0,19358.303
0.8,-0.77804846,21055.0,20307.402
0.85,-0.210471,21587.0,20484.9
1.0,-0.210471,21831.0,20390.793
1.01,-0.257092,21225.0,20291.262
1.72,-0.42885,20666.0,20020.404
0.66,5.3304257,19670.0,19554.357
3.0,11.5560255,18116.0,18746.926
46.4,24.947111,13979.0,15103.0
83.4,71.49707,6070.0,7122.9277
102.62,108.58156,1092.0,1364.6201
98.36,104.65332,510.0,605.5015
83.16,92.81123,494.0,539.4053
80.97,85.82572,483.0,499.64322
75.26,77.98701,472.0,474.3772
80.0,74.17767,436.0,480.4378
80.4,79.17543,349.0,388.9881
85.72,79.7413,344.0,322.93552
97.35,87.221725,309.0,322.93552
94.0,102.234726,224.0,290.48654
104.41,102.94768,310.0,309.82175
97.35,97.583755,3421.0,3582.6501
76.95,77.25129,11484.0,10243.089
51.0,57.424812,18357.0,15804.789
27.67,36.060017,21443.0,20142.955
28.4,18.96892,22673.0,20655.916
27.2,19.739098,23169.0,20546.15
27.2,19.000042,22904.0,20480.41
27.2,19.012026,22344.0,20360.371
28.8,21.81325,21719.0,20102.797
52.0,29.989279,20336.0,19659.795
80.32,57.709133,17929.0,19051.34
106.22,88.79938,12947.0,14391.27
114.64,115.87575,5612.0,6846.662
170.0,121.31674,1134.0,1186.9316
150.01,154.25835,650.0,493.99344
115.43,128.24112,639.0,539.9187
116.95,104.92565,604.0,549.7624
108.66,104.600075,597.0,549.7624
105.0,99.499146,571.0,514.2597
108.62,99.33359,485.0,473.41602
107.96,102.3282,426.0,419.33957
108.59,105.71308,309.0,336.8073
114.7,110.75779,282.0,229.46524
119.28,119.43353,377.0,273.91367
119.22,113.57632,3797.0,3395.2888
80.43,103.09063,12376.0,10602.412
50.0,65.070244,18867.0,16944.889
26.39,36.448677,21282.0,20587.973
26.39,21.237457,22444.0,20738.527
28.42,22.016945,22831.0,20646.303
27.2,22.756,23080.0,20583.52
26.39,22.209013,22921.0,20427.191
27.2,25.010763,22715.0,20039.871
48.97,37.035706,22196.0,19464.834
70.0,63.756237,20674.0,18622.639
101.53,90.63582,15520.0,16484.902
115.42,116.450424,6407.0,7593.6777
145.01,135.73792,1140.0,1335.287
125.16,140.77301,614.0,573.1352
110.0,114.73589,603.0,549.0724
106.54,104.65804,598.0,564.77374
103.4,101.68035,592.0,569.0647
104.4,101.92956,495.0,550.49677
103.52,104.49832,408.0,470.9476
102.39,102.04968,380.0,372.55814
104.72,105.60611,320.0,312.24088
105.68,111.83781,210.0,268.38928
110.46,113.740425,305.0,270.88782
104.72,106.91458,3261.0,3605.905
68.65,90.32525,11147.0,9815.758
41.13,53.883114,17328.0,15864.671
9.0,31.929075,20124.0,19217.479
5.0,7.272576,21625.0,20243.186
1.5,5.7711263,22461.0,20360.453
1.5,2.0906057,22557.0,20165.73
0.74,1.4372185,21898.0,19924.406
10.49,2.8244216,21313.0,19756.81
49.77,20.787912,20215.0,19307.123
68.62,63.66239,17835.0,18116.799
104.07,86.59478,12994.0,14471.308
109.9,118.827354,5493.0,7284.956
136.87,124.85163,1072.0,1089.2157
115.97,129.25027,595.0,458.77377
109.0,108.80558,561.0,555.3912
105.43,101.71642,530.0,540.9368
105.43,99.40323,525.0,540.6608
105.43,101.91662,524.0,488.73013
105.41,102.480385,468.0,445.60144
104.72,101.782814,390.0,430.09692
104.72,103.237335,327.0,333.8888
110.7,105.8731,265.0,243.14908
113.12,109.82271,318.0,270.87863
102.07,103.86516,3471.0,3338.4563
43.09,85.25714,11858.0,9991.14
0.85,29.814224,18269.0,16313.208
0.0,-6.691817,20174.0,20077.012
-0.01,-2.6422143,20832.0,20289.701
0.0,-2.0746367,20344.0,20494.465
0.0,-2.0746367,20498.0,20146.348
-0.01,-2.0999649,19706.0,19974.691
0.0,-1.3402975,20254.0,19456.578
3.52,7.494115,20692.0,19144.92
28.61,24.356323,18369.0,18591.684
69.99,58.899994,13671.0,14399.467
94.0,92.341576,5841.0,5873.4297
100.26,111.668526,1135.0,1264.1396
96.64,102.86678,718.0,496.4655
94.78,93.32797,685.0,489.7067
104.72,92.21801,647.0,538.63165
85.44,99.88454,630.0,566.8397
79.0,84.6181,620.0,580.1915
68.0,79.50994,619.0,564.95496
85.0,69.7622,606.0,512.11206
90.5,85.75805,507.0,474.54648
96.44,93.064125,352.0,393.5504
90.0,99.019485,334.0,317.6519
49.9,82.57563,3483.0,3585.3245
0.0,33.283447,11181.0,10185.6
-0.44,-7.5420227,15156.0,15847.87
-0.99,-6.816709,15606.0,17109.4
-1.0,-2.6422143,16369.0,16522.783
-0.62,-2.0746367,16949.0,17132.123
-0.6,-2.0746367,17941.0,17409.096
-0.6,-2.1217835,17898.0,17636.078
-0.5,-1.3408233,18147.0,17533.824
1.72,2.7251687,19741.0,17943.463
26.5,9.285157,19376.0,18442.938
80.5,51.466366,14813.0,15348.92
98.01,97.740326,5991.0,6989.5815
130.0,107.83502,1053.0,1319.8542
136.87,123.713196,646.0,597.9323
112.98,119.12996,633.0,601.79565
109.7,107.37139,624.0,546.92694
100.43,99.6457,626.0,543.0636
100.0,97.59378,623.0,605.29254
99.89,97.849976,618.0,637.133
99.18,99.403336,565.0,643.64496
99.89,101.62902,468.0,526.2588
99.65,108.53876,381.0,427.89328
105.43,109.14801,332.0,332.3405
100.61,104.27602,3323.0,3583.1208
63.6,84.605385,12072.0,9902.699
45.0,51.11726,19736.0,16264.713
22.51,35.61656,22500.0,20818.68
15.0,20.050686,22412.0,20297.955
15.0,15.351418,22779.0,20352.42
10.0,13.794245,23153.0,20352.238
9.0,8.853103,22622.0,19981.73
44.5,13.00715,21923.0,19959.7
57.97,48.741528,20100.0,19460.395
90.0,67.45549,17713.0,18272.588
111.24,103.0684,12693.0,13777.556
135.09,124.79337,4940.0,6455.613
144.41,148.7196,959.0,1286.4327
133.51,138.71709,652.0,535.57086
110.91,122.6193,632.0,583.00934
109.13,109.77811,620.0,586.5721
99.94,101.11268,611.0,469.98877
104.72,97.6727,571.0,486.05838
104.38,102.67358,421.0,554.412
103.0,103.53257,365.0,408.00015
104.38,104.87428,314.0,392.97656
99.18,111.620186,132.0,298.72995
109.7,107.61963,155.0,230.68806
98.69,104.70958,2775.0,3289.8386
96.13,83.71997,10674.0,9684.094
66.34,79.01597,17833.0,15718.347
40.94,51.669388,20615.0,19325.87
27.2,31.379398,22036.0,20491.533
26.28,18.516338,22427.0,20388.09
27.2,19.169153,21500.0,20156.121
35.05,19.361221,20014.0,20086.871
63.8,37.777668,17263.0,19549.45
85.82,66.37451,14863.0,17006.436
96.78,94.07749,12297.0,14111.277
121.86,111.74826,7533.0,10146.013
154.93,133.95856,2728.0,4066.696
140.81,157.99246,775.0,723.5753
126.87,128.77415,634.0,540.8645
109.7,114.28412,630.0,572.68677
109.73,103.40341,610.0,577.91547
110.7,100.97802,573.0,595.6852
109.98,106.174255,498.0,512.4971
105.55,106.35762,368.0,414.53857
104.32,103.22272,258.0,328.1945
104.32,107.78759,153.0,245.10532
105.0,110.533295,94.0,140.83067
121.17,113.71637,128.0,166.64214
118.24,114.19752,2546.0,2835.9158
94.1,104.50168,9820.0,9137.39
90.0,80.9815,16105.0,15145.535
71.0,73.76097,18221.0,18307.385
63.48,58.774338,20499.0,19275.814
60.0,54.600292,21118.0,20383.14
63.22,53.12089,20135.0,20266.254
70.9,56.979702,18520.0,19754.674
84.15,68.23857,16586.0,18032.795
93.1,90.18799,14806.0,15976.464
105.0,103.1502,13236.0,13265.568
107.23,121.00609,10133.0,8823.258
155.1,131.19254,4120.0,4070.1172
153.0,165.90913,935.0,768.47864
123.21,141.20001,669.0,529.9482
106.27,114.439865,659.0,575.1349
126.87,102.53124,645.0,573.5422
115.7,117.66212,638.0,532.36035
110.28,111.62437,604.0,521.6414
105.27,106.972916,579.0,466.06534
102.0,105.479065,538.0,388.6455
101.12,105.36853,405.0,374.7582
107.0,108.992355,269.0,219.33511
109.65,116.389114,241.0,182.50299
99.31,108.862366,2750.0,2734.7869
90.92,88.8474,10580.0,9497.468
71.67,80.06694,16833.0,15541.948
67.4,63.81468,18745.0,18893.13
54.01,61.906162,19394.0,19761.611
40.91,48.318462,19972.0,19761.773
54.9,38.962704,20258.0,19952.682
69.43,52.97253,19932.0,19737.021
71.67,69.0197,19337.0,19019.018
80.0,79.308174,18111.0,17990.809
102.0,94.405174,16126.0,16139.954
115.78,114.70752,12326.0,11997.542
137.99,137.97566,5110.0,5669.403
149.02,151.45242,1034.0,1036.3156
125.88,134.78639,742.0,587.0821
111.92,114.91782,658.0,587.0821
119.07,108.976,641.0,600.516
105.3,113.53749,641.0,602.18195
99.9,103.976685,640.0,619.05444
96.22,100.09356,620.0,579.7603
93.66,96.710594,595.0,578.14496
91.16,95.627075,538.0,478.51868
98.5,100.08206,395.0,374.81763
97.52,106.2072,363.0,276.3573
71.89,98.21276,3032.0,2824.1257
43.97,61.825832,11477.0,9216.176
6.0,37.707253,18677.0,16063.037
3.0,5.8082304,20545.0,20498.012
0.08,5.0254455,20656.0,20726.809
0.0,2.5069544,20318.0,20434.062
0.0,3.057739,20520.0,20387.943
1.72,6.4003906,21954.0,20304.807
23.53,7.965579,21443.0,19975.314
33.23,37.683823,19820.0,19495.75
61.12,57.562027,17624.0,18066.162
100.82,86.928566,12485.0,13091.766
111.39,120.120804,4737.0,5399.2036
144.75,128.6595,896.0,1207.5803
142.0,131.22261,659.0,580.36194
117.63,128.6098,650.0,569.7738
118.82,111.89235,643.0,546.3782
114.32,112.23106,640.0,591.8109
109.69,108.355316,640.0,605.4109
105.0,104.12204,637.0,630.002
104.28,102.367165,629.0,580.70966
105.35,102.93077,519.0,576.422
108.43,105.54751,382.0,435.80475
111.19,107.751305,293.0,345.83954
103.67,103.64782,2563.0,3108.9834
60.93,83.08947,9950.0,9593.609
26.28,42.46287,16667.0,15443.251
3.8,12.475895,19438.0,18820.805
0.65,-1.6082014,20574.0,19752.227
0.65,-1.9497436,21315.0,20362.908
0.66,-1.9497436,21465.0,20343.586
1.1,-1.9968902,21403.0,20045.176
3.6,0.58200216,20725.0,19758.945
21.52,9.007557,19235.0,19307.27
68.8,39.71524,16420.0,17665.826
100.0,87.7536,11217.0,12210.459
111.05,116.61441,3765.0,5227.3447
144.0,127.96027,813.0,708.0994
137.0,134.83804,677.0,536.0649
117.65,123.05176,662.0,543.0636
118.58,112.081154,652.0,543.0636
113.12,110.64904,632.0,557.5958
106.27,109.79609,505.0,609.4517
104.59,102.17307,389.0,549.53937
104.66,103.38293,290.0,456.28278
105.01,104.596825,190.0,351.32687
104.34,108.363525,122.0,261.05844
96.99,108.06083,156.0,183.3576
101.12,93.32904,1964.0,2586.811
27.2,81.623436,8071.0,8494.912
9.7,13.2411,14680.0,13579.311
0.65,-1.4889942,17745.0,16610.227
0.65,-2.5173209,19457.0,18279.598
0.65,-1.9497436,19916.0,19276.186
0.65,-1.9492176,20096.0,19700.07
0.65,-2.0634494,20220.0,19658.0
5.13,-1.8687456,19598.0,19508.61
16.72,13.179548,17217.0,19100.662
51.45,39.263206,14412.0,15746.006
94.03,74.77704,9641.0,10568.195
113.12,112.89815,3986.0,4844.686
124.65,130.29881,1079.0,832.3656
131.25,120.93857,617.0,539.9282
117.67,121.129906,588.0,559.1568
109.52,111.794136,539.0,563.01886
105.54,104.717705,466.0,531.89514
104.3,104.82838,364.0,474.30908
103.1,105.70552,301.0,330.09882
99.82,103.777,294.0,243.37561
101.12,106.71226,223.0,198.55826
105.34,111.500015,165.0,150.47693
106.54,113.4653,172.0,155.5611
106.54,109.11979,1928.0,2319.1846
104.56,93.645,7476.0,6684.5
97.52,88.47668,12298.0,12303.948
75.59,81.51286,15400.0,14991.645
69.0,66.8328,16931.0,16570.896
69.0,60.96264,17234.0,17628.584
67.9,61.009743,17435.0,17498.88
60.0,59.49285,15966.0,17334.557
69.26,59.2115,13787.0,15952.395
84.53,72.319115,11396.0,13204.824
104.07,94.75527,9135.0,9535.83
115.06,117.727455,5995.0,6369.5205
120.0,131.02971,2292.0,3022.742
120.76,131.77104,293.0,818.60504
114.32,116.24248,130.0,301.0156
106.84,106.69702,98.0,196.78555
103.06,102.416824,96.0,203.60696
101.12,99.702385,96.0,181.54892
98.1,100.36636,96.0,149.54396
92.41,97.17537,96.0,137.80363
90.37,93.35928,96.0,239.8376
91.4,94.28621,96.0,200.36548
99.0,100.18718,96.0,144.97256
102.82,107.69711,117.0,170.96779
98.1,103.63174,1798.0,2323.2375
88.57,89.59751,8588.0,7118.128
69.64,79.94507,15895.0,12219.69
43.23,60.232155,17649.0,17495.268
30.0,43.670315,19119.0,18366.08
29.14,30.821657,20119.0,19383.064
30.91,30.302078,20015.0,19814.107
40.54,26.166082,19340.0,19446.066
46.8,43.305176,18873.0,18376.277
48.7,57.063877,18525.0,16759.572
62.2,67.01562,16036.0,15136.605
88.97,87.83044,11043.0,10168.721
97.74,111.62005,3873.0,4002.8657
106.85,111.85381,794.0,595.9637
106.54,103.006584,639.0,369.91885
99.0,98.91602,631.0,380.83633
95.58,94.872604,595.0,383.49585
88.03,91.14519,525.0,391.7529
83.0,86.054146,428.0,350.75644
81.0,82.60437,359.0,249.91379
76.2,80.89919,310.0,216.00815
82.0,79.66166,309.0,175.75961
88.46,91.35761,139.0,165.15652
96.54,98.997154,114.0,135.47797
89.81,97.50181,1956.0,2015.0325
71.55,78.78027,9281.0,8210.346
49.8,63.941235,15896.0,14557.037
49.9,40.41181,17780.0,18165.486
49.02,43.5137,18403.0,18787.967
35.0,44.62133,18612.0,19089.938
31.53,31.4644,18901.0,19049.965
27.2,28.23565,18352.0,18916.643
27.99,27.807867,17213.0,18293.742
37.0,36.727978,16884.0,16817.746
49.27,54.515553,15878.0,15394.521
69.27,69.16564,11025.0,12154.237
78.73,92.977295,3867.0,4881.164
100.07,98.88249,684.0,858.5942
97.52,97.889244,536.0,621.4736
84.98,91.59678,532.0,598.4324
95.28,80.86041,532.0,546.3545
88.88,90.76562,531.0,563.6197
85.26,86.35349,479.0,520.57043
83.68,83.99559,405.0,448.0529
82.1,83.78248,376.0,344.9691
84.0,86.71173,366.0,339.2318
85.82,91.604454,265.0,250.91595
101.12,93.18679,210.0,173.64706
85.26,100.761765,2115.0,2379.4688
50.2,74.51514,9705.0,8675.189
25.67,42.546143,16944.0,15196.232
10.0,21.715559,19657.0,18967.162
7.89,11.971402,20079.0,20443.32
5.11,7.984248,20399.0,20161.707
5.11,8.146709,21237.0,20434.691
3.52,7.822202,20647.0,20256.969
5.79,6.4856677,19843.0,19691.58
6.0,20.765331,19442.0,18923.479
25.0,29.235048,18264.0,17507.334
50.0,53.297897,12795.0,13314.6
77.84,70.91056,4158.0,5047.3184
83.26,94.9116,791.0,810.25006
75.0,79.95464,607.0,569.1607
71.6,69.74772,581.0,571.82025
77.1,69.565384,548.0,563.84424
72.0,71.30046,521.0,524.16833
68.01,71.00606,500.0,494.40237
65.2,66.9582,497.0,436.20557
70.01,66.3953,485.0,438.86508
69.81,71.86463,374.0,417.97818
71.03,75.09296,226.0,282.1097
78.06,78.831375,238.0,207.1211
75.1,75.97559,2096.0,2391.0957
49.67,59.242672,9229.0,8864.558
15.57,35.14605,16425.0,14835.285
5.11,4.2988706,19338.0,18807.402
4.31,1.165403,20514.0,19993.23
5.79,0.06440176,20102.0,20395.771
5.37,1.9448897,19947.0,19944.469
5.01,1.9619652,19371.0,19824.43
5.79,6.886517,18985.0,19086.572
20.0,14.170756,19312.0,18164.969
35.2,35.712543,17766.0,17563.861
84.56,61.09922,12273.0,12983.059
104.53,101.89109,4231.0,4540.163
103.49,113.24663,759.0,907.1992
101.59,93.60475,627.0,591.3992
94.37,92.503235,609.0,551.4844
95.33,89.443855,604.0,568.3616
89.32,89.9712,602.0,566.7462
80.94,84.560524,602.0,523.56006
78.21,77.20073,596.0,523.56006
76.06,75.601524,570.0,521.8241
79.1,75.26824,481.0,452.1413
84.28,80.49475,244.0,345.10217
86.42,86.84109,213.0,210.24673
79.15,81.0692,2255.0,2084.4736
55.02,65.3809,10167.0,8303.25
15.85,39.061016,17803.0,15399.562
3.46,5.912954,20658.0,19380.275
1.82,-2.1993692,21108.0,20542.805
0.75,-2.602559,20510.0,20410.521
0.65,-2.602559,19660.0,20420.03
3.52,-2.9248142,20199.0,19831.676
11.99,1.3507788,20112.0,19611.344
38.38,18.906055,20259.0,19238.604
64.64,53.318638,18907.0,18508.434
106.96,83.10622,13028.0,13738.933
118.85,120.83617,4376.0,4709.823
130.87,127.28065,945.0,787.0511
111.16,120.85157,781.0,618.159
108.96,101.52787,760.0,620.81854
106.0,100.54956,632.0,620.81854
101.12,98.4576,630.0,590.6503
97.52,96.23256,566.0,602.29645
94.24,93.61207,527.0,578.18195
93.76,91.536194,520.0,531.0882
94.0,93.01321,452.0,499.03046
94.24,95.96429,357.0,306.62125
95.96,96.06965,252.0,257.83395
75.0,90.51202,2196.0,2280.5847
25.0,59.962433,9637.0,8800.127
0.0,12.873349,14470.0,14784.931
-0.05,-6.816709,16183.0,16660.041
-0.6,-2.6422143,16460.0,17095.465
-0.6,-2.0746367,16794.0,17078.281
-0.5,-2.7274525,17473.0,16867.81
-0.1,-2.1883428,16987.0,17261.56
0.0,-1.1174585,16676.0,16891.73
12.93,7.4711323,16738.0,16043.513
61.15,32.487812,14289.0,14993.865
98.57,85.248375,9095.0,10682.7295
114.99,116.18517,3103.0,3800.0664
114.32,127.34668,467.0,720.35614
111.92,108.86445,360.0,605.5629
105.77,105.2555,355.0,478.3481
111.92,101.39404,343.0,423.92206
107.5,104.1135,320.0,413.39212
104.99,103.87304,302.0,350.38486
101.12,103.48087,271.0,318.45645
98.35,101.68538,214.0,294.87222
104.99,102.62128,117.0,219.02847
108.73,112.91915,63.0,212.98103
114.32,114.53534,37.0,158.07033
114.32,115.11958,969.0,2086.964
108.32,103.62892,5615.0,6542.655
89.51,94.786865,9952.0,10376.743
65.01,78.01695,14406.0,13034.048
55.2,60.104057,17599.0,15298.265
35.0,53.430176,19063.0,17985.566
26.17,34.232277,19845.0,18770.07
25.2,26.980505,19985.0,19299.568
56.43,29.195324,20292.0,18927.822
70.1,63.02602,17345.0,18794.613
97.43,83.87448,14604.0,15205.493
114.78,112.58808,10001.0,10270.286
125.95,131.27328,3085.0,3420.2776
142.0,135.24095,531.0,488.68372
123.11,129.36761,385.0,423.2812
114.68,114.059616,370.0,305.9402
106.76,109.199615,337.0,312.56116
102.4,101.90354,314.0,263.0096
99.99,100.416985,248.0,239.81676
99.6,98.90468,193.0,186.19312
100.78,98.93851,184.0,169.75645
102.4,104.270935,184.0,105.47879
109.52,110.008835,175.0,84.32228
125.95,116.2002,146.0,82.81059
112.79,124.408005,1542.0,1359.4222
97.52,103.93447,7404.0,5817.468
70.0,86.51647,14258.0,11715.234
60.65,58.90286,17807.0,16037.604
41.25,56.37369,19055.0,18315.896
26.28,38.130753,19769.0,19178.812
38.05,22.99538,19244.0,19926.25
47.44,35.449055,19083.0,19336.66
60.0,48.535633,17666.0,19028.412
65.03,69.51203,16386.0,16940.693
76.1,78.92806,13151.0,14534.948
103.14,95.53357,7450.0,9267.932
117.0,119.97841,2119.0,3133.017
123.46,128.80992,380.0,539.79004
113.12,115.53856,289.0,320.59692
106.79,105.396904,283.0,271.9768
109.1,100.4469,277.0,251.16083
