actual_price,predicted_price,actual_P,predicted_P
96.24,87.11743,6119.772014,7160.4697
96.42,87.60943,6292.482013,7171.3667
95.8,92.343414,5304.5194630000005,5685.5522
99.09,98.29077,3608.252844,4056.1074
106.93,112.26468,1638.609782,1871.5381
118.28,119.50022,272.004854,163.08382
132.47,131.67064,26.270329,16.33019
129.54,139.02101,17.804305,-20.081007
117.93,119.07596,12.92147,-24.788202
107.35,108.23138,8.084299,-24.788202
97.81,100.58517,7.447833,-24.788202
95.21,90.4696,8.389334,-11.068326
90.89,86.30633,5.564025,-24.788202
93.49,83.94552,5.35655,-11.627456
91.91,91.619156,5.599632,46.522022
91.61,92.06764,5.688601,75.22026
90.56,93.34648,7.229716,46.750317
91.52,97.564095,7.337289999999999,46.522022
97.39,105.589294,7.788418,75.54543
128.28,111.139854,10.630681,66.75322
162.36,140.4108,185.568183,260.36545
177.56,152.86365,2296.031392,2208.6497
161.17,166.79109,6004.818136,4546.185
136.6,144.7783,9260.544779,8277.418
125.25,124.92706,11574.637589,10812.474
115.29,118.310036,12896.770382,12223.887
117.94,111.97309,12315.461147,10205.542
127.36,119.621704,9117.985859,8006.042
151.98,134.24577,4047.45264,3860.6
166.02,157.39848,407.321803,643.47394
192.8,170.83394,93.166349,-12.8835
166.26,198.94055,44.458557,-7.058582
139.93,147.8703,15.308369,-2.5971055
114.21,117.67104,9.731529,3.3011045
103.57,102.56845,14.273192,-23.83285
95.45,93.72703,9.34482,-23.83285
89.09,87.97004,10.420611,-23.83285
82.5,83.466156,7.630707,-23.83285
79.42,82.49667,7.054513,48.043324
76.09,80.600044,7.03489,40.219807
74.8,79.1217,7.275731,40.219807
76.35,81.579636,9.813562,40.219807
79.78,91.38689,10.440571,37.758644
90.02,101.06496,11.266935,16.626846
107.66,109.74479,180.316507,414.90295
114.65,121.06048,2307.264427,3237.0781
102.78,117.86191,6845.234155,6070.285
91.88,105.03975,11831.201221,10927.255
86.06,91.985,15007.616055,13511.653
85.11,84.01209,15831.686474,14519.027
88.84,86.15992,14248.084125,14638.024
101.6,102.74157,10054.531715,11020.922
122.83,118.92248,4560.888182,5500.752
139.82,143.34279,586.588939,713.1534
142.81,162.82498,101.176913,25.51358
121.55,159.66058,39.825375,-30.043928
107.02,118.164536,14.092476,-25.354155
98.6,97.44948,17.835238,4.7278066
92.19,93.00081,9.438699,-23.83285
86.48,85.03496,7.589298,4.7278066
76.05,79.792984,8.451913,-10.900397
76.77,71.192825,8.836839000000001,-23.83285
71.42,76.14777,9.362752,48.043324
66.97,70.93867,7.399639,48.043324
64.88,69.325226,8.408179,48.043324
64.15,71.508415,7.515747,48.271618
68.32,79.80817,9.162251,48.043324
82.62,86.20612,15.206442,48.043324
108.16,97.82222,326.542508,370.69226
100.99,112.19535,4209.192673,3042.386
79.66,95.19477,10716.206593,8044.3647
67.79,71.039116,16437.269681,13908.761
57.4,59.38424,20608.286109,17471.805
57.48,49.101353,21189.063597,20402.336
70.49,55.47379,17931.436603000002,18833.63
80.66,76.72244,11147.693441,14469.554
100.75,96.3404,4206.776961,6452.203
111.82,125.08773,393.183714,718.69977
114.83,130.19753,60.555902,-12.8835
102.87,127.359665,44.056066,-28.522623
87.96,101.798164,27.702277,-23.83285
77.29,80.14441,11.07168,-23.83285
71.7,71.633736,10.103147,-23.83285
67.25,67.37008,9.519333,-23.83285
53.05,65.474785,8.647078,-1.0757991
30.57,52.710945,8.141965,-23.83285
19.25,34.008038,7.866569,48.043324
13.74,25.43444,7.772266999999999,41.64652
13.45,21.526321,8.287911000000001,40.219807
15.94,26.94349,9.317307,40.219807
34.67,37.29102,9.783416,60.451023
58.84,57.86397,12.296147,74.09363
82.15,78.58526,329.287678,391.80582
74.48,87.20202,4264.295016,4513.4556
58.99,68.977264,11260.231575,10193.622
49.93,47.75527,17635.47542,15389.851
38.0,39.608,20937.079413,19529.014
43.99,27.550217,20468.790039,21055.57
58.51,42.240273,16594.799805,18421.38
78.67,66.061,10158.006137,13647.35
99.22,95.9656,3939.150178,4965.447
108.21,120.836044,362.298647,508.70764
127.3,127.11211,29.71626,-20.807798
126.39,137.36757,32.980576,-33.397087
121.52,121.098114,17.968503,-2.5971055
111.47,108.81682,12.75654,-25.125858
113.52,99.896706,13.012803,-25.354155
108.41,100.76973,11.413793,-25.354155
101.49,95.4536,11.186128,3.206502
94.96,89.09347,10.126839,3.206502
94.05,89.36541,9.249854,46.522022
93.12,89.46198,11.283801,43.168865
92.26,90.78622,11.548626,46.522022
92.41,95.779976,11.200898,46.522022
92.73,103.75416,10.691507,32.200912
112.32,109.03329,26.96108,46.522022
133.85,125.382454,410.716614,189.08612
130.6,132.20619,3084.996952,3762.9036
120.85,113.312965,6656.033944,7949.6665
108.17,102.07027,9417.400389,10154.062
102.34,91.55131,10676.123182,10884.986
98.73,87.37252,9916.839685,11028.846
100.76,91.6939,7876.115211,9276.753
107.13,104.59964,4928.535755,7005.953
120.42,122.133965,2070.133029,2767.6956
124.8,136.45018,225.768011,196.28128
131.76,140.95056,51.263427,-0.7533132
120.17,142.96413,37.281636,-37.968246
101.08,113.061356,20.986776,-28.707314
93.86,94.05262,10.364432,-28.707314
88.99,87.74272,7.448999,-25.257847
87.46,83.71175,7.809348,-28.707314
73.48,82.76332,6.484536,-5.9502563
73.83,67.70814,5.366904,-28.707314
71.43,71.45928,4.986669,43.73482
66.07,69.38209,5.234226,43.73482
64.4,67.064445,8.073772,67.09032
64.24,65.59496,7.736653,43.73482
64.86,68.43567,7.376145,43.73482
65.58,73.36566,7.1913979999999995,32.76686
76.12,75.93247,75.429689,146.74152
82.33,81.69651,1557.884574,2458.2324
85.23,79.03626,4717.549488000001,5025.153
86.85,77.05126,8100.481301,7335.774
86.79,80.346405,10285.511647,9014.793
84.02,80.6429,10139.733503,8895.372
89.54,80.13993,8195.790543000001,7930.7334
93.98,94.495674,5293.021197,5074.8096
100.24,109.11039,2130.633805,1898.4607
106.23,117.44423,195.127353,69.690605
117.46,120.72501,48.542304,6.933215
118.95,129.09485,32.445781000000004,-30.579803
111.71,113.30752,14.064409,-32.71253
106.36,102.51915,7.834906,-28.141361
101.81,99.366264,10.708314,-10.972018
101.78,92.85772,7.062889,-28.141361
98.14,91.49637,5.645672,-28.141361
92.17,90.33732,9.128058,-28.141361
91.89,88.30692,7.567398000000001,67.31917
89.97,88.52032,6.893218,90.39865
89.16,86.167595,5.949069,80.96178
87.89,85.629875,5.891465,48.60928
90.12,86.63401,5.971938,75.55791
88.31,89.878204,8.430464,47.08797
93.16,93.22847,172.434841,87.9354
96.68,93.33785,2688.490171,1235.133
97.26,89.82758,7005.780047,5056.868
95.53,87.915215,10312.338362,9400.799
97.42,87.78951,11753.935251,9856.785
98.81,87.87467,11222.711917,9922.292
100.07,96.10646,8092.139569000001,8079.585
105.12,102.85272,4417.821002,4981.7866
115.74,116.10126,1545.329151,2025.5367
122.48,125.54709,132.713543,55.71734
128.05,130.97151,52.494748,-38.342155
124.79,135.0489,56.202438,-37.402298
112.26,114.51871,30.648108,-33.65238
102.81,100.81039,9.71048,-32.38764
94.3,94.44707,8.291357999999999,-27.154772
93.29,87.12193,7.598687,-25.633467
86.51,86.265724,6.275761,-25.633467
86.55,82.23295,7.243567,-24.368723
80.33,86.55864,7.878394999999999,39.27995
76.42,81.51987,6.963862,40.219807
74.16,79.42971,6.427879,18.148151
76.05,81.50211,7.529894,18.148151
83.64,92.7751,8.312372,52.02197
94.79,105.340034,16.914596,67.7499
116.73,113.38509,42.257999,162.8562
122.6,128.04318,1095.072876,2803.6174
114.71,124.461975,3894.465187,6219.0527
102.66,115.406136,6850.4747290000005,7738.9995
90.82,100.57281,9637.23717,9237.632
84.78,89.30096,10272.049622,10468.639
85.14,86.24364,9046.488044,9757.775
90.37,93.99809,6203.607932,5951.7144
101.91,108.152916,2494.14247,2111.7358
112.17,121.879135,240.14288,203.74435
121.92,131.69476,40.380571,28.279036
119.63,138.74112,37.262328,-8.132137
113.64,118.79196,35.693088,2.3612406
105.06,100.51824,11.900345,2.3612406
94.35,97.789375,10.004243,2.3612406
90.75,88.0036,9.06776,2.3612406
83.52,86.14043,7.132826,2.3612406
84.59,78.127304,7.088885,-0.94979113
81.91,83.71346,6.255355,69.84273
79.28,81.4104,5.66897,65.45347
79.66,81.11121,7.219201,72.95209
81.32,87.080574,6.014297,43.792427
84.63,94.804344,5.669212,43.792427
94.9,98.69258,7.257065,43.792427
112.84,109.960175,192.110767,100.23815
124.34,119.712395,2990.191634,1286.3107
107.11,119.031265,7940.887116,5585.465
96.33,101.04817,12398.484647,10509.962
90.24,92.843666,15026.134098,13556.865
89.74,88.1529,15524.941674,13798.852
91.59,90.807434,13671.020988,13245.386
101.47,97.59973,9165.251702,9459.566
122.05,116.29534,3770.092303,3783.8467
139.16,136.57043,327.237034,339.59674
148.24,150.45346,61.378255,18.454426
139.06,152.87991,35.535955,-2.3285322
127.5,126.91926,14.73658,-12.479537
109.27,111.985344,11.93574,-13.266965
98.89,97.25624,10.966137,-26.19942
96.87,90.64153,9.876723,-26.19942
86.8,85.19685,7.62447,-18.921293
89.49,80.39402,7.128895,-14.9334755
88.21,87.91861,7.607782,38.37937
83.55,86.49193,7.829126,34.128475
83.11,82.50201,7.530507999999999,13.897257
85.51,88.07861,7.335556,78.339745
88.17,96.17232,7.40961,63.498997
97.96,101.67341,10.044551,63.498997
121.65,109.12893,150.479423,113.41762
129.79,122.42723,3174.4222950000003,2746.8267
111.42,115.96815,9040.048195,6437.293
98.52,98.0434,13553.842255,12145.243
93.08,88.93077,14690.789109,15342.939
90.98,83.36126,13342.451534,13768.779
94.58,87.04307,10196.69255,12071.697
104.53,97.3334,5610.888292,7847.084
115.69,115.3375,1938.21453,2866.331
120.45,129.10455,155.983267,213.27242
130.08,134.435,41.779686,-30.889194
120.85,136.54654,21.490169,-17.956741
118.55,117.613335,16.798242000000002,-10.682576
102.79,103.12823,20.845119,-26.19942
97.25,91.94846,10.564345,-18.921293
96.79,86.48075,9.199983,-26.19942
90.16,85.68089,8.765933,-26.19942
88.68,81.7676,8.459369,-13.266965
86.05,88.28874,8.008751,59.511173
85.78,83.79393,8.859859,46.618114
85.1,83.43749,9.295592,38.37937
86.33,87.66218,10.268732,18.148151
90.6,97.96803,10.257275,18.148151
106.49,103.47809,12.318186,18.148151
140.83,119.04943,36.86454,81.3491
151.45,138.66615,1046.084383,3120.0317
143.08,127.678665,3830.280504,6745.311
131.14,120.383644,6672.835339,7265.9946
120.62,109.08221,8759.8866,8577.506
117.78,104.81039,9468.446936,10374.254
119.13,107.85873,8480.344587,10347.208
128.19,117.731026,5961.210313,7470.82
143.71,136.90984,2394.418893,2423.1345
166.53,151.0228,186.675652,271.01083
171.73,171.15489,30.520142,-4.212862
157.51,172.60608,16.986643,-4.212862
148.18,140.46552,14.724976,0.70520663
131.03,123.10426,8.316301000000001,0.70520663
118.28,114.91581,7.740079,0.47691083
109.22,108.196106,6.092488,0.47691083
96.82,99.59498,5.04705,0.47691083
102.77,90.00817,5.330777,1.030384
98.43,100.42028,5.521098,55.198784
95.7,98.64082,6.188899,54.97048
95.37,97.20255,6.69443,73.50556
97.52,101.966286,6.6419999999999995,44.345894
104.39,109.9738,5.993895,44.345894
132.87,121.04903,6.5132639999999995,44.345894
175.74,145.23262,44.693042,215.49889
202.74,173.50777,1983.142223,1773.3029
175.49,190.4008,7723.561047,5524.76
150.93,155.75781,14495.276755,11816.851
136.79,133.76202,18612.559336,15998.566
129.77,122.28645,19184.026339,18019.525
133.74,121.66291,16363.935281,15796.908
149.07,135.9332,10531.757136,12299.682
183.56,160.0517,3580.557452,4480.081
225.93,194.02321,262.898475,386.2999
241.43,225.9921,80.308689,32.198288
197.28,235.03676,32.897217,-4.212862
171.04,175.02295,27.072752,0.47691083
137.93,149.6713,19.565851,0.47691083
119.81,121.0777,10.640552,0.47691083
107.41,108.34605,16.554539,1.030384
96.29,98.073364,11.365276,0.47691083
102.83,88.960335,9.422929,0.47691083
96.56,98.27362,8.480007,78.23218
91.66,91.87135,8.805471,78.78565
89.14,89.213036,7.177728,44.91185
88.97,88.27507,7.862389,82.41892
89.5,91.0958,8.108343,44.586678
93.36,99.41384,9.594328,44.91185
104.99,111.29168,73.542119,113.199936
103.85,119.28016,2793.385612,2016.9795
90.22,110.74687,10053.836248,7363.054
84.9,90.11316,17988.349669,14439.906
80.89,77.39021,22958.758614,20209.848
80.28,73.96201,23706.267386,23232.158
79.75,79.149345,20154.082128,21482.703
85.06,90.7059,12998.858506,15823.417
94.13,104.99284,4551.481016,5913.611
108.67,125.440384,291.880747,505.95364
115.91,134.13942,51.625811,32.76424
112.27,137.25935,39.348381,-3.6469123
101.38,114.35559,19.248182,1.0428613
89.31,97.394424,8.742935000000001,1.0428613
87.23,89.775314,19.573124,1.0428613
87.67,84.05567,34.408735,1.0428613
82.4,83.92098,13.218287,1.0428613
81.77,80.30099,15.547493,1.2711567
76.68,79.80238,10.472344,72.82831
73.22,76.119576,11.774283,81.86545
67.58,71.78665,8.378336,78.23218
68.78,69.04987,8.924308,87.66905
68.08,73.2009,9.275401,78.23218
64.5,73.2009,10.148247,78.23218
70.32,71.971695,70.71857800000001,145.87196
71.71,74.04827,2848.194087,3025.981
69.31,66.37296,9233.290955,8857.036
68.72,56.971428,15936.938601,15162.808
67.79,56.58349,20202.349473,18323.523
68.15,56.441998,20985.57436,20673.42
70.46,61.67583,17135.720956,19182.129
76.06,71.774,9438.904029,13898.302
82.02,89.78528,2362.406241,4584.407
86.34,97.11031,80.224252,138.54417
89.53,97.85837,30.746765,-34.574135
88.97,100.75168,23.373977,-34.574135
84.47,81.96669,20.11393,-29.884361
81.06,73.40342,11.883369,-29.884361
77.72,74.10075,10.55014,-29.884361
78.81,74.37873,8.06754,-29.884361
74.43,76.43787,7.195092,-28.61962
71.29,71.97003,7.130301,-28.944502
69.44,71.626396,7.001878,43.792427
70.03,69.56159,7.152375,35.968906
70.64,70.9735,7.197466,36.29379
72.51,76.811455,6.485225,43.792427
77.68,86.07047,5.633875,35.968906
94.56,90.06462,6.514398,36.29379
114.38,110.70391,13.590664,74.04447
120.49,121.59561,403.728751,2019.1658
120.78,121.319084,1835.11215,4526.1753
122.7,110.77343,3708.980798,5456.218
127.9,110.81992,5135.4813269999995,5793.9033
131.47,115.610306,5502.459809,5434.2144
141.24,122.66865,4813.687957,4925.8115
156.37,136.28049,3110.979905,4268.1436
173.41,157.48253,1106.510357,1829.516
202.23,177.67502,75.320615,36.302933
226.1,212.32262,25.869909,-13.005778
203.08,232.71341,21.757922,-21.244507
169.97,181.66391,13.248882,-25.259562
139.14,145.56218,6.9869959999999995,-10.900397
122.62,120.81603,5.15718,-10.900397
112.63,109.58733,5.2425250000000005,-23.83285
100.1,101.03815,6.711176,-23.83285
105.89,92.28244,6.519137,-23.83285
103.28,100.41269,6.09959,68.27451
101.97,100.777756,6.282233,68.27451
100.21,101.27518,6.411726,76.51326
100.24,105.53962,6.517067,77.066734
110.11,113.751205,6.301671,68.27451
124.73,122.61788,7.424094,48.043324
258.86,131.42189,18.863989,133.78401
320.41,235.2268,711.717275,963.2729
289.1,281.3608,2900.97129,2989.0557
275.43,251.07663,5276.217121,4920.7583
290.69,242.05438,6854.80926,7356.5723
301.81,256.3335,6801.816766,7470.4375
286.72,276.90338,5422.77781,6109.755
287.01,269.1606,3094.497377,3759.3425
304.28,276.98367,927.527497,1279.4929
334.85,307.3157,79.594154,36.302933
376.28,330.97296,42.835466,-28.522623
299.72,359.78387,18.254711,-14.432484
243.44,260.34976,10.938207,-24.934679
171.25,199.53445,8.990095,-12.3271
135.29,149.268,7.779445999999999,-2.5025048
117.11,119.17999,6.564943,-23.83285
104.6,107.05594,6.205592,-8.316006
96.18,97.64438,6.717894,-23.83285
92.73,97.12854,6.7872010000000005,40.219807
90.56,93.15995,6.946916,39.27995
91.32,92.64017,6.958431,18.148151
91.4,99.32259,7.171042,18.148151
99.72,107.93159,7.117491,18.148151
132.98,118.57909,9.858146,18.148151
202.79,153.3731,36.480718,38.96547
251.64,222.64572,616.643179,1141.3201
236.44,251.80765,2696.844761,3309.0178
218.94,234.71007,5253.119464,5323.136
196.96,226.47124,6740.351074,6697.8633
194.16,206.22885,6562.50262,7893.97
195.8,205.7979,5279.508025,6454.0376
214.41,215.2455,3222.393627,4335.2
252.47,244.90811,1057.159973,1304.6554
316.39,284.57956,104.579079,45.831467
319.55,340.05566,87.352822,-28.522623
253.22,335.8026,28.970792,-14.802748
200.3,235.1016,14.181179,-23.83285
150.66,174.57947,20.207408,0.47691083
120.54,132.21162,10.069187,-1.0757991
106.2,113.17476,7.958456,-23.279377
94.1,99.037,7.302751,-0.84750336
89.52,87.03557,6.852056,-14.135573
83.69,91.54879,6.611393,72.26236
80.15,84.2784,7.0435110000000005,44.345894
77.32,83.88344,5.755613,77.89453
78.74,85.19018,6.30138,72.49066
81.11,95.097694,6.099382,43.792427
107.84,99.48136,7.087428,76.51326
122.68,133.40474,18.043797,105.97936
124.17,140.8109,1086.73386,715.18414
108.69,137.96791,4713.644494,4195.1597
96.1,114.33195,8969.276686000001,7421.386
89.53,102.814804,11113.838513,10714.688
86.08,93.86636,10431.782535,10394.827
86.03,92.81565,8353.659874,8361.025
89.34,103.16375,5110.497199,5078.423
94.55,117.72125,1763.999347,1396.1335
97.28,127.270744,105.702351,104.23843
103.64,128.3917,33.263212,-30.889194
101.43,130.45296,24.167935999999997,-17.956741
90.98,111.81432,14.789232,-26.19942
86.34,89.81445,12.144626,-26.19942
81.35,83.15622,11.26151,-26.19942
80.67,74.892235,9.257699,-26.19942
69.34,74.37071,7.231758,-26.19942
59.43,63.1113,6.7633529999999995,-26.19942
54.0,62.342823,6.9442699999999995,18.148151
51.49,57.31738,6.733396,18.148151
49.37,54.896442,6.638396,18.148151
56.84,58.943897,6.7903459999999995,18.148151
63.42,76.336494,7.574749,18.148151
83.18,86.274025,8.434618,18.148151
95.16,99.22816,46.206871,38.96547
104.02,106.95091,1263.051834,1252.1715
102.91,109.87798,4253.4125779999995,4191.2656
97.92,102.385056,7466.428811,7081.4453
97.73,93.07537,9068.57152,8576.437
94.7,94.22786,8850.708365,8896.477
95.72,95.27034,7179.195017,7752.899
97.44,107.89168,4211.26751,5223.7944
103.98,112.655235,1260.321607,1679.7211
108.39,123.78355,79.79299599999999,3.3986726
105.38,129.84605,58.473708,-30.889194
103.56,119.258125,25.908132,-30.889194
95.62,102.192406,17.507508,-26.19942
89.52,88.60011,10.290155,-26.19942
84.76,83.736755,8.745805,-26.19942
84.28,76.37002,7.695688,-26.19942
75.77,77.82249,7.212449,-26.19942
80.54,70.18461,6.913031999999999,-24.934679
79.58,76.369095,6.332187,40.785763
78.48,76.05266,6.237546,41.110645
78.26,75.307045,5.921984,40.785763
81.27,76.05352,5.984869,48.60928
84.16,80.52798,7.604904,48.60928
86.49,85.24496,7.221917,48.60928
92.35,93.21537,17.141105,117.222534
94.75,96.72186,601.988463,1474.754
101.63,93.266075,2966.12379,4468.591
99.77,95.195984,5948.5990170000005,6241.3096
95.13,93.91853,8001.854789000001,7257.0093
89.75,86.89803,8433.15157,8303.208
91.18,87.13191,7200.640314,7527.9946
94.43,95.11331,4532.700317,5235.5674
101.16,103.00987,1520.1683320000002,1539.3511
102.96,113.20353,82.983052,-8.095079
107.19,114.200066,33.975499,-29.383379
100.04,114.524704,20.561304,-27.95667
93.35,95.02928,14.676776,-23.266897
84.85,83.91687,11.083226,-11.761151
83.47,78.51661,9.139106,-23.266897
84.88,77.27019,8.620567,-24.693605
78.51,78.93996,7.281529,-24.693605
76.33,74.341324,7.014841,-24.368723
71.13,73.32527,6.45859,39.845905
68.33,68.2754,7.212633,39.845905
66.76,67.68022,7.238701,41.110645
66.81,66.15759,7.22702,41.110645
71.0,69.00612,6.390013,61.01697
72.09,72.24236,8.500577,42.212475
74.18,73.483315,32.386073,83.68598
79.07,73.529274,1227.462469,1057.9658
80.98,76.09343,4383.774001,3603.3496
83.28,74.14259,7373.317795,7022.134
83.04,76.87229,8896.212704,8689.952
83.41,76.515915,8506.237034,8917.956
86.19,78.73687,6458.776467,8165.2397
90.71,86.955475,3457.368051,4830.567
96.94,100.00192,1053.64778,1410.121
100.65,106.65435,57.30309,58.641808
108.88,108.44905,24.476601,-27.95667
109.73,112.277084,17.548345,-27.95667
106.92,99.197975,17.429104,-23.266897
101.1,94.58893,8.338773,-24.368723
96.41,91.17582,7.654106,-25.633467
94.35,87.921265,7.219767,-24.693605
87.66,85.47435,6.831049,-2.8764167
86.79,81.58918,6.069198999999999,4.1919336
84.26,84.6342,5.552208,76.19352
81.12,80.711525,5.89542,74.09363
82.29,79.763466,5.739458,69.379486
80.03,86.29357,5.520633,74.41851
88.13,93.47866,5.747554,78.05178
97.84,100.87579,6.955571,60.775906
129.94,112.039246,26.029372,96.61734
138.24,133.46214,1514.744147,943.48474
113.44,133.60194,6807.427702999999,4480.634
98.8,115.618286,12680.447361,9209.078
92.37,103.705444,16348.421448,13012.155
89.38,97.55546,16022.217299,15772.785
93.3,96.14765,13065.958629,12188.478
106.17,106.45943,7844.152494,6842.1357
118.8,123.95468,2344.913887,2216.931
117.25,137.20422,101.039291,154.1361
106.52,137.40903,28.184804,-1.3886677
99.25,122.63382,21.318943,-5.639564
91.48,105.49956,14.160721,-0.94979113
86.32,87.77138,10.786866,-0.94979113
78.38,84.32009,10.856523,-0.94979113
76.86,75.27095,11.190931,-30.450321
69.94,74.05013,9.323123,-30.450321
63.34,67.091354,8.075083,-30.450321
59.41,64.93361,8.547124,78.339745
54.64,62.46891,7.939049,35.02905
53.57,60.10677,8.196505,35.02905
54.88,65.01469,9.869232,35.968906
66.37,76.09518,8.251363,35.968906
76.54,89.3425,15.173653,35.968906
90.14,101.12624,48.547754,68.47226
89.93,112.13882,1377.293906,1305.29
89.14,106.85005,5434.912265,6145.98
86.26,97.656555,9459.435745,8969.025
88.36,96.375534,12065.124918,11555.009
89.14,98.95266,12329.336454,12310.309
100.11,103.97133,10136.838319,10560.283
112.0,122.94119,6019.096195,6177.7734
141.85,136.6178,1660.149515,2187.3982
152.73,165.128,68.94089,46.950386
166.13,175.52208,30.525834,-29.949335
165.35,175.64728,18.332702,-28.522623
158.0,153.25368,11.020256,-23.83285
143.44,137.88731,10.330392,-23.83285
125.34,129.02179,7.62565,-25.259562
115.21,114.455765,6.600547,-24.934679
100.95,102.06115,5.494505,-26.19942
95.77,90.36817,5.285275,-26.19942
91.34,90.73797,5.419406,39.27995
90.92,87.77556,5.212746,39.27995
91.93,89.209694,5.4961269999999995,39.27995
93.48,95.03685,5.679184,59.511173
99.44,105.3451,5.644229,39.27995
143.17,119.846146,8.901347000000001,39.27995
202.31,152.11826,18.721242,96.94222
243.64,201.70877,748.606803,874.8678
215.1,225.7152,3091.933492,3848.6262
182.93,200.9914,5300.382045,6330.2056
167.22,165.74797,6781.571746,6756.787
163.32,149.92606,7132.306576,7108.7393
170.62,153.38568,5901.645591,6609.6235
192.08,168.29744,3741.60774,4346.2793
250.42,203.99313,1192.570069,1272.0538
332.68,252.58893,101.024658,75.44175
307.1,315.91806,63.718092,2.015085
216.37,302.46857,19.219272,-32.77352
178.3,194.25098,17.315338,-28.083746
146.71,157.32422,7.19802,-14.363869
127.04,129.6981,7.379113,-15.790573
115.99,115.92088,5.51319,-15.151297
104.03,103.56669,4.78152,-29.510456
98.04,95.34958,5.014314000000001,-29.510456
94.91,95.833984,5.002191,36.29379
91.66,92.193726,5.030381,35.968906
90.44,91.59045,5.36147,35.968906
92.24,96.209465,5.326287,35.02905
97.83,105.6193,5.394901,13.897257
123.28,118.447266,6.288267,35.02905
147.63,143.33168,12.343684,64.22136
162.71,163.37935,555.058368,553.9325
165.19,165.34927,2669.376546,3323.0151
144.72,158.12209,5212.36074,5160.6665
143.88,137.77782,6821.861602,6599.6587
136.98,138.37659,7218.346037,6948.5674
138.94,136.45369,6288.694837,6104.3193
148.14,150.69505,3873.005511,3931.7383
156.78,167.77267,1085.741698,1175.5437
158.68,185.11995,44.211742,18.268763
157.93,180.80336,23.16742,-35.14009
144.46,169.65651,33.019937,-27.861963
134.47,141.2347,9.871495,-29.185575
121.55,125.259964,7.997165,-15.790573
107.38,116.671776,7.830545,-15.151297
105.75,101.72991,6.92606,-29.510456
96.86,94.36156,6.502095,-28.083746
95.63,87.96541,5.181744,-28.083746
92.29,93.00732,5.218795,44.345894
90.33,90.53139,5.042434,43.792427
90.18,90.57396,5.230271,43.792427
93.14,95.31726,5.305383,43.792427
99.22,105.65786,5.262612,44.345894
127.07,118.66812,5.920864,44.345894
166.88,137.38602,11.160979,82.421455
211.42,161.96019,315.450419,644.14044
205.83,204.07707,1784.662633,2871.4521
185.14,193.09761,3816.215069,4623.705
182.79,169.06241,5294.41452,6176.043
174.42,167.90508,5487.824077,6166.9155
169.15,163.5112,4595.546225,5330.629
169.48,161.94266,2935.365191,3706.3347
180.55,167.77478,921.180193,1186.2897
186.55,181.54895,45.843949,19.175524
177.02,187.51996,27.614253,-28.522623
155.82,178.49045,19.57163,-28.522623
132.97,142.29994,12.691606,-23.83285
120.62,119.01252,10.377368,-23.83285
101.11,107.48522,9.475759,-23.83285
94.69,93.021255,7.775109,-23.83285
84.86,86.176544,7.034016,-25.259562
82.03,78.067154,10.112647,-11.214793
78.12,77.79928,7.486341,74.98446
73.82,74.99294,9.36664,61.01697
70.23,69.86469,10.056117,56.766075
64.83,68.42098,11.696446,41.110645
62.41,67.74602,13.369768,39.845905
62.83,72.33864,13.312279,18.714102
68.41,74.372154,19.26803,29.383444
76.69,80.90944,575.8848350000001,340.3287
80.02,88.84816,2653.8428320000003,1842.5945
81.07,82.51647,4918.748567000001,4801.1807
81.29,82.113625,6413.064041,5397.6953
81.56,88.148994,6649.875282,5964.0386
82.35,86.22041,5340.977674,4943.849
85.89,90.82928,3238.7577039999996,2917.575
89.06,101.599464,907.208009,915.19824
94.44,107.21369,54.90219,1.038037
95.44,110.35535,32.881564,-29.383379
90.59,107.98528,23.0065,-13.541652
86.44,91.30039,17.650785,-11.436269
81.13,84.37224,13.558374,-11.91359
77.85,73.37977,13.382913,-25.633467
76.6,73.33989,13.515476,-11.436269
70.49,69.01385,12.300436,-14.222316
64.66,64.689316,11.116766,-27.154772
59.0,60.92583,11.428196,17.192797
56.72,53.69563,11.544773,17.192797
56.08,52.47852,9.987429,17.192797
59.14,51.36717,9.427263,17.192797
62.23,56.883644,9.045049,17.192797
65.73,60.06219,9.172378,37.42402
73.32,64.55299,14.314486,56.332104
77.39,72.24432,443.284809,686.14624
84.25,76.05001,2344.487104,3111.1252
88.01,76.01285,4847.46681,4592.8906
89.44,78.53927,6290.403473,6724.1284
93.27,79.89732,6410.337794,6786.41
95.33,88.37939,5201.039245,4696.2964
100.28,95.84994,2978.46112,3282.9695
103.9,104.98883,770.001557,769.0318
110.1,109.14059,36.151619,-21.181715
108.86,115.4536,38.440837,-37.077415
101.72,113.4273,30.723189,-37.077415
91.39,95.135056,18.030558,-26.214912
85.28,82.25985,14.991933,-25.890028
77.21,78.87353,13.706971,-27.154772
68.94,72.558655,12.664338,-25.890028
48.87,65.18574,13.01179,-33.65238
28.13,42.906857,11.76124,-33.65238
24.47,25.66456,10.112303,31.26105
18.76,22.493294,12.328913,10.129249
12.49,21.293674,12.337511,10.129249
14.43,23.771444,10.464794,10.129249
29.38,34.746983,9.472634,10.129249
56.04,48.86566,8.95082,74.57175
79.22,72.39518,43.512158,132.71542
87.31,91.44707,732.410539,886.4087
85.78,91.009735,4192.428342,3355.411
80.22,83.363884,7977.60666,6694.8276
76.5,81.11037,9329.366644,9919.753
74.07,76.6981,8539.940271,9002.032
79.8,75.085106,5986.696491,7014.385
