actual_price,actual_P,hour,day_of_week,month,is_weekend,cloud_cover,predicted_price_h1,predicted_price_h2,predicted_price_h3,predicted_price_h4,predicted_price_h5,predicted_price_h6,predicted_price_h7,predicted_price_h8,predicted_price_h9,predicted_price_h10,predicted_price_h11,predicted_price_h12,predicted_price_h13,predicted_price_h14,predicted_price_h15,predicted_price_h16,predicted_price_h17,predicted_price_h18,predicted_price_h19,predicted_price_h20,predicted_price_h21,predicted_price_h22,predicted_price_h23,predicted_price_h24,predicted_P_h1,predicted_P_h2,predicted_P_h3,predicted_P_h4,predicted_P_h5,predicted_P_h6,predicted_P_h7,predicted_P_h8,predicted_P_h9,predicted_P_h10,predicted_P_h11,predicted_P_h12,predicted_P_h13,predicted_P_h14,predicted_P_h15,predicted_P_h16,predicted_P_h17,predicted_P_h18,predicted_P_h19,predicted_P_h20,predicted_P_h21,predicted_P_h22,predicted_P_h23,predicted_P_h24
135.96,5.90975,19,3,7,0,0,127.42859,108.69531,104.32418,91.14215,88.41675,83.98765,78.04273,92.069244,99.644356,117.61594,117.62236,100.861855,81.48784,63.27388,51.304058,49.464596,45.451588,43.832428,56.601936,79.58813,111.50341,134.45944,145.84428,145.47311,3.7528498,5.506451,7.1831326,7.3327665,10.869368,9.870901,13.910215,14.008936,20.839523,56.203087,112.97303,196.99194,262.57404,291.713,295.3231,292.5761,285.86057,282.21274,247.14713,210.12485,150.1886,82.737404,36.346394,6.451525
121.83,0.0,20,3,7,0,0,106.28174,98.958855,89.764626,82.82926,81.53864,78.40639,83.37202,100.92981,116.844185,116.52625,100.60572,78.39538,57.441288,50.607624,41.607418,31.197798,34.135975,47.128075,74.92305,104.10353,123.463554,138.01317,137.36877,125.94613,0.6396193,1.811189,1.456406,0.2724853,1.9021033,7.408708,12.789128,18.36872,45.804836,115.77073,200.779,261.2695,302.26038,318.10892,308.15237,301.1191,279.4606,258.44437,214.85663,160.9696,84.85214,33.984203,6.2094984,0.12881623
108.87,0.0,21,3,7,0,0,103.63623,97.325584,94.24505,89.43272,88.08365,96.97889,106.82384,118.45097,121.36394,107.05805,85.42424,67.9029,52.256855,41.36008,41.72923,45.716858,63.806114,87.7421,113.359215,136.53365,142.60219,133.30363,126.98323,115.77341,0.2892807,0.5518324,-0.15185456,1.311285,8.341126,18.880722,36.326572,66.13329,118.75242,191.0329,262.40332,302.1236,300.3482,309.53763,296.63513,274.50323,237.44745,168.1596,103.39855,46.98323,11.605512,2.7984998,0.47314554,-0.6771084
108.81,0.0,22,3,7,0,0,101.443344,97.9147,97.15986,97.21237,100.70364,113.71707,123.82132,122.06385,109.09478,89.984726,73.211525,52.243378,46.947327,38.155304,45.286915,57.603264,84.79842,114.597664,139.90219,136.8095,135.11913,127.076614,118.33567,113.01461,0.2892807,0.5518324,0.17636907,1.6850383,8.674573,19.76952,57.56413,120.25515,189.8299,256.15857,304.35342,304.9186,299.8169,300.83395,277.06113,241.04152,183.2855,118.19126,56.311275,19.791708,3.0803912,2.2143419,0.47314554,-0.6771084
103.38,0.0,23,3,7,0,5,97.87827,95.84959,94.89545,102.367546,118.23008,134.11034,130.14713,121.83027,102.66247,79.34116,59.418888,45.15084,42.090485,41.39833,59.77585,86.241486,108.16609,135.37372,139.98656,136.4728,133.64941,125.26169,115.78084,106.71695,0.21639094,0.5415308,-0.29893148,0.37014416,8.473475,42.44127,100.418434,175.06268,239.29596,282.9255,288.04736,287.11646,265.19684,233.659,207.3924,169.64037,116.57457,61.721115,25.95717,8.320794,2.8893898,1.4425877,0.45497707,-1.0278964
99.28,0.0,0,4,7,0,29,98.79852,96.61426,101.205055,118.69818,127.87763,118.76442,110.19912,88.261246,61.781048,53.193962,40.428284,37.518505,43.20959,58.87629,83.17688,111.35351,138.40758,142.16533,128.19002,112.79825,105.7285,104.14803,96.11697,88.53644,1.0300273,3.2145324,9.137713,27.389284,59.213696,120.66547,180.66653,219.3038,249.88954,257.10614,258.26926,244.27116,224.8323,198.05107,166.1979,106.85375,40.101986,6.5182643,1.817802,0.079415075,0.78356016,-0.53588784,-0.7795948,1.368353
93.64,0.0,1,4,7,0,79,95.3444,99.76425,115.396835,127.365585,117.2184,110.04785,91.182434,78.17973,52.556934,49.544956,37.505737,41.35857,52.211914,74.10554,110.67103,131.79419,137.29437,130.7528,118.2769,103.90451,97.6514,95.5835,90.59561,83.94996,0.33032864,3.1419673,14.942103,47.046234,104.05796,155.20137,196.15637,224.43098,243.7387,243.06331,233.56157,215.62927,183.21309,149.69633,105.85879,50.771835,12.002031,1.7466817,1.537128,0.68279475,1.1691332,-0.53588784,-0.48574826,1.368353
94.16,0.0,2,4,7,0,22,101.09306,118.34804,131.82225,126.314384,107.37562,81.9489,70.40322,52.43324,35.071926,38.522625,32.575077,50.978943,75.26644,103.351204,124.14982,131.82199,125.7104,114.660774,103.80984,100.31953,92.71207,90.044495,86.58144,84.84108,1.8588701,11.702244,38.456905,97.78725,161.4021,216.00224,245.44887,259.44366,256.48972,251.35876,233.73273,203.02332,162.57468,110.99969,61.22258,22.52624,9.994703,2.1568975,1.8390901,0.37434563,0.88317806,-0.53588784,-0.7795948,1.486706
100.59,0.15175,3,4,7,0,3,117.264275,131.88174,129.92404,105.60386,91.857124,73.3724,62.95183,32.299084,34.75288,38.119354,49.877396,79.72418,108.65402,126.2595,134.60739,120.62347,108.23862,102.01837,96.45306,92.585945,84.78901,83.3119,87.92127,92.894875,25.439707,79.28441,143.79535,221.48146,271.506,283.35327,294.19516,285.73398,267.33667,250.76591,224.66989,171.11923,107.30972,50.291096,20.020277,6.1222224,2.0547693,-1.3780401,0.38703275,-0.32118776,2.0190284,-0.07117925,-0.7795948,2.2065756
109.99,7.31425,4,4,7,0,0,120.52548,109.585106,90.122635,78.73015,63.676586,42.117268,33.180687,33.67182,47.13611,59.11908,82.432915,101.4099,120.97534,131.31807,115.92096,105.64599,98.65306,93.9214,88.8376,86.22934,76.850136,78.08394,89.59857,94.22548,74.34637,129.05731,213.365,278.9253,309.1477,314.68124,315.1332,295.82486,262.73404,235.43405,188.21481,115.95883,41.95355,4.883119,-3.3248532,-1.2137424,0.41906992,0.85365635,1.5710113,1.9522536,3.0463088,1.1856858,4.2652326,30.718811
109.9,30.5345,5,4,7,0,0,108.07946,91.35516,69.278435,47.79406,28.806957,29.714684,34.648663,40.973415,61.13109,82.0385,97.416046,115.7894,124.0085,114.41096,100.24039,88.47067,87.00913,79.789085,70.55737,66.20636,66.648476,81.182945,92.86443,87.12637,121.832855,195.10687,268.42697,318.8457,306.8672,314.84003,297.19342,274.0142,243.81505,209.81944,141.37106,56.494747,22.852156,4.7774577,-6.542058,-6.1563287,0.24170136,-5.32225,-2.4110272,-0.26927695,0.64604443,0.44288915,18.258598,67.255196
112.43,46.43225,6,4,7,0,3,95.185776,73.67149,56.81283,42.961082,33.46788,31.520693,36.621674,43.628223,82.511185,104.27521,118.01219,134.95903,119.91984,105.59989,96.32764,82.00506,73.38786,70.89203,68.118385,66.3174,80.93396,92.12569,93.79533,86.91385,168.90903,227.26335,281.06625,293.7831,292.9952,288.69275,276.36087,237.99611,189.89798,131.23471,73.83925,30.526758,7.0612254,4.0511317,2.5135944,0.3297283,-3.3073041,0.7892062,-3.4047837,-2.5015867,3.9949486,8.527884,52.714676,120.34809
98.0,81.6675,7,4,7,0,8,82.86805,67.65129,51.086975,33.65041,28.500427,34.401722,50.553318,69.66584,100.69896,125.722206,133.54306,120.791046,102.73734,89.30858,82.993164,72.25864,67.43538,64.70148,68.01465,72.935036,86.22306,98.682884,88.42094,71.248314,200.74341,248.1397,270.6634,273.2714,282.49808,266.45953,228.06502,178.17357,112.113434,60.824444,24.433643,15.025874,8.295487,4.638005,5.228451,4.043771,-0.9720612,1.0057411,0.33234504,7.668512,23.354288,39.799026,112.885185,167.61684
90.14,118.9785,8,4,7,0,15,74.850426,60.228527,47.81953,37.73718,44.133034,60.42304,74.83538,102.316734,131.97237,126.85133,123.600395,116.94353,96.01148,92.76114,84.55078,79.32721,79.46825,76.93432,69.49596,60.758167,74.27355,63.59728,32.805374,41.45457,228.28104,259.68063,264.4166,253.69261,248.53113,219.39268,173.43547,115.46343,52.568356,20.70637,11.222727,5.3333263,3.0480437,7.4115686,6.530634,3.9975364,2.2648692,7.043808,12.661989,30.84297,63.27869,105.66633,163.4236,199.43141
80.2,114.6685,9,4,7,0,1,66.56776,51.83302,47.106556,50.30801,54.887653,85.91318,113.10456,130.19981,121.49702,116.54245,107.84368,101.77175,95.32047,91.36926,84.748726,77.55405,76.19091,68.979225,71.63479,76.40044,78.072914,57.661575,32.6817,27.926908,201.28424,239.01859,245.26115,228.11519,216.69052,182.80392,132.24583,59.30107,22.745375,4.3336554,1.2443141,0.57601637,4.497054,8.066776,5.784416,3.1250327,2.195969,6.914465,28.243856,62.192547,111.93239,150.64265,208.75156,247.57462
75.43,139.58925,10,4,7,0,99,62.977856,56.9267,61.44929,69.95108,96.78543,129.98996,153.61464,143.81236,129.27502,129.97244,110.14401,104.533195,95.73617,94.76444,90.42134,88.515366,98.0768,73.3689,82.94598,69.031296,58.814285,39.805786,15.42777,17.46282,167.05592,185.5358,189.87363,195.47421,147.35411,108.39518,55.501926,11.197976,0.74430203,-1.6291052,-0.09189238,-0.77173007,1.5171083,1.069713,2.7800772,2.4712374,-5.657486,9.867884,57.85589,106.7854,156.64777,189.16277,223.24568,214.18063
48.02,164.69275,11,4,7,0,96,44.56081,45.774254,59.586555,76.63248,108.22538,123.57813,119.63269,121.712746,117.679054,105.764824,101.08647,90.67042,81.08621,78.99744,75.34436,71.53942,77.87878,81.445015,82.953865,67.13281,51.384438,37.735134,10.203051,11.03623,176.03543,177.7946,173.5462,149.25221,106.11781,52.533966,17.368782,4.7137933,4.046299,-0.7996027,-0.9992524,-1.6300144,2.0645633,2.881276,4.574345,4.1605554,6.49139,23.229649,88.56911,147.8878,200.85518,208.09746,231.35144,225.32256
32.04,202.30075,12,4,7,0,1,44.193905,59.1323,81.57522,105.45081,121.26206,116.82411,107.490974,112.44689,99.63749,93.67515,91.49041,87.1441,82.7996,81.28109,76.85071,74.688385,80.61522,69.87639,65.879425,48.16026,38.12614,23.20708,6.5513816,15.129514,186.03346,191.29141,174.53743,136.18443,57.792747,25.285301,12.87209,11.043992,8.239778,2.7094007,0.52472824,-0.72591746,0.6500544,6.637265,8.356713,12.725456,37.342224,88.01599,157.58817,187.65895,220.19586,218.75404,205.05238,196.65561
38.1,219.8475,13,4,7,0,87,60.78476,80.025604,107.395485,125.34196,146.49329,137.03156,138.60818,116.65509,106.21915,97.16268,95.08431,86.236565,83.39768,83.13688,90.69436,94.14874,89.517456,76.74531,55.677826,30.219849,16.160505,1.9541962,-1.3854833,12.366782,202.83347,181.0675,143.32562,74.42033,31.440649,10.805849,6.1828055,0.61450315,1.0323616,0.09622471,-0.7613129,-1.7107313,-1.0087391,1.3964325,11.202574,38.740326,105.21219,175.74335,208.64575,228.3924,230.51064,236.9007,212.03943,195.14877
63.97,199.595,14,4,7,0,3,90.026924,106.77489,127.12069,137.55443,130.6245,119.601555,103.653786,100.22217,90.12834,84.28096,87.4708,87.09842,86.525566,88.65648,88.16185,89.44717,73.71481,50.151546,32.01512,13.887465,2.8786979,4.899205,10.665763,32.096954,180.45161,134.05986,80.376114,32.566128,16.21529,9.386713,10.889166,10.8458185,6.128088,-0.107674316,-1.6287552,-1.8702111,-1.5851791,15.083252,41.65316,94.743546,159.85545,211.49388,233.41672,251.68567,261.96817,245.21451,227.0342,193.73604
89.56,220.90225,15,4,7,0,0,113.11587,129.94196,148.8062,141.07416,135.7976,125.37114,115.92164,99.96075,101.155556,90.53961,92.70095,93.94793,88.81593,99.06527,105.74822,86.421036,56.16858,31.213533,16.884033,8.330456,5.1754537,14.714272,30.54448,57.945374,147.60101,104.83416,62.37141,32.672035,19.12062,15.975242,16.848948,12.634282,5.3300996,3.681667,1.5920118,1.0561838,6.450258,44.406166,92.03208,163.16486,221.56847,252.21297,257.52594,269.76382,267.14893,255.59341,235.8974,179.72598
90.76,178.89175,16,4,7,0,0,116.93209,131.18536,130.21649,121.83892,115.94924,112.8378,107.056206,95.19812,95.80611,88.75201,91.65132,91.99626,92.53899,94.80002,75.89377,62.67088,39.861694,28.49246,19.419737,10.471767,22.842257,36.187355,49.32804,72.24187,105.37063,48.101887,21.024054,13.5244875,13.345678,13.278024,16.937414,18.090603,6.63277,1.7520041,3.0271995,3.4635503,32.815002,99.942566,172.44347,221.76372,258.70413,287.56467,293.30548,290.02835,277.65244,257.80023,228.92862,158.32828
106.8,111.53525,17,4,7,0,0,123.364426,124.1552,119.7126,103.72171,94.21267,97.567535,96.88474,88.07536,79.610916,79.40339,91.15141,92.98997,94.65543,76.65114,43.76492,23.51656,2.348234,-8.095104,-4.8368316,5.6146307,24.815159,44.276253,66.7625,89.96992,48.909454,17.539572,8.534213,8.686888,10.279454,10.511148,16.172474,15.892269,11.414549,3.4767754,8.692883,29.509739,92.70657,187.52985,244.53423,266.32852,304.12265,312.7206,292.10352,278.255,266.2449,227.58516,171.03134,107.70081
125.55,41.02875,18,4,7,0,0,127.63868,122.37241,103.656334,95.666306,91.23932,86.36288,80.547714,81.768616,75.649704,77.085495,92.092896,98.563835,78.61874,44.830734,16.151724,-4.2774167,-13.641954,-9.97133,-0.1346924,14.620795,37.165794,68.18285,99.77119,121.182655,12.748856,3.0542083,-1.2905105,3.6937814,4.739722,7.7315464,10.781309,12.635166,16.973299,13.297413,33.423595,108.12363,191.62962,255.82849,296.36954,318.64346,317.44507,299.2257,283.64832,265.2435,222.996,171.25323,102.08345,46.937515
127.69,6.6472500000000005,19,4,7,0,0,120.59674,102.2392,90.45253,81.96478,77.23393,71.701614,68.79276,76.72094,80.51749,83.90288,78.55029,66.838684,49.940945,23.462765,9.262042,1.2076812,-7.527147,-2.8081577,12.73539,37.678772,72.57183,101.41056,121.030365,125.70871,2.9404597,5.7987685,6.136607,7.3375254,7.687817,8.415809,2.8529122,13.323456,19.219728,42.34589,109.714,188.85332,253.45831,294.0584,308.71066,301.0557,299.54892,294.4411,266.62756,223.296,161.59898,94.87874,41.640564,8.00051
116.28,0.00025,20,4,7,0,0,102.22116,97.196556,89.5792,82.30779,80.11725,75.83756,77.5928,90.665,93.478806,79.14556,64.4072,43.545963,21.147585,9.046122,1.2377613,-0.031348437,-1.1121184,16.309778,42.771854,72.81973,107.223495,122.467125,126.873886,108.91377,0.6396193,1.5242841,1.7725872,-0.49129865,1.9912181,8.821552,14.210606,19.987595,45.056988,118.949425,202.87767,264.5706,305.1034,318.26447,309.24185,302.3827,286.3689,260.0439,216.22496,161.9843,85.90407,35.148567,9.789987,1.1825739
106.29,0.0,21,4,7,0,5,100.501656,94.21908,91.2408,88.29348,82.25356,87.93974,97.26445,95.31077,90.42868,70.467155,54.800114,29.054838,14.671329,2.3977897,7.295759,15.3119335,33.246284,56.192474,87.06774,119.856255,127.802124,117.81615,111.42397,97.99158,0.21639094,0.5415308,-0.7230911,-0.103899375,6.1818123,14.471711,29.4846,59.892727,116.71406,181.18619,243.35349,283.87354,274.1027,272.5759,260.83,240.91573,204.61305,157.836,99.873695,44.655125,12.781579,3.496647,1.0847607,-0.183034
114.79,0.0,22,4,7,0,7,105.866295,103.03087,101.03674,97.0923,98.67316,105.28756,110.97836,98.74511,82.60292,59.729748,46.54856,25.425188,23.990164,11.442905,20.265741,36.271595,57.18889,92.78559,119.76413,125.86638,120.39788,109.95863,105.092285,100.30192,0.21639094,0.33768737,-0.43396512,0.23834047,6.5986834,15.552589,50.597008,113.07377,180.00702,239.83147,282.17764,280.8821,276.0533,265.89294,238.24275,210.77216,160.70132,111.495834,55.061623,18.302526,4.2564597,2.8120751,1.0847607,-0.183034
107.65,0.0,23,4,7,0,0,104.03441,100.167816,98.063965,104.48417,113.07849,109.92676,106.55553,92.55213,76.71828,50.928562,27.26241,10.265246,2.833641,2.5634604,24.378937,62.77403,91.99979,112.621994,122.597336,123.96421,122.70552,113.46622,106.04415,95.262695,0.2892807,0.5518324,0.025033876,0.8295612,11.273999,49.985683,109.7273,190.00525,254.51105,301.6028,315.96286,304.79706,292.42368,274.9669,242.32503,192.87805,130.8469,67.82736,27.295818,10.095151,4.125799,2.5311193,1.1029291,0.16775425
107.89,0.0,0,5,7,1,17,103.69693,98.68707,95.952286,89.42876,91.080055,80.47377,58.794956,38.64404,31.811321,20.38649,9.182558,13.417609,26.651129,46.829185,79.59451,119.947464,146.05801,143.44745,128.59763,112.73025,109.058586,101.62376,92.822365,87.28046,1.6855029,5.422207,12.17012,30.295221,65.48471,133.3926,199.71896,242.29182,269.19827,275.95605,277.6982,268.14963,250.87141,211.44684,170.23073,110.48758,40.821896,6.8076015,1.4478214,0.42737025,0.60186785,-0.95806646,-1.1747227,0.7280946
101.12,0.0,1,5,7,1,99,98.96145,101.20936,102.619835,99.31013,94.2449,82.63414,56.892376,46.190567,37.69143,28.718628,15.330457,23.648355,46.82587,76.807686,116.69698,139.98805,140.32686,133.61208,122.573944,108.147316,105.9031,101.46807,90.88602,83.09654,0.61848676,3.4108405,14.769478,48.31868,103.93436,162.86365,204.69461,236.74696,249.20123,250.32988,244.4439,221.3375,188.35037,154.54897,109.3483,50.567665,14.128684,5.1372147,1.5610137,2.128987,-0.034369186,-0.70388776,-0.8808763,0.69323087
97.43,0.0,2,5,7,1,72,99.40704,105.41232,104.8143,95.326035,80.99148,66.49791,51.40019,33.948994,24.433275,18.662327,19.471285,45.713852,73.02816,104.28396,125.795784,131.54677,126.40412,118.33335,108.04348,101.56794,97.94533,93.513985,87.878716,82.37286,0.35936823,9.733872,34.47054,92.1239,153.77008,209.57176,246.61534,264.34946,269.34988,262.90518,232.81848,198.61087,158.18335,106.41338,56.323338,21.273531,9.254023,1.6508279,1.929786,0.5065362,0.7134073,-1.1736361,-0.8808763,0.7560376
93.75,0.2495,3,5,7,1,98,103.97933,108.2161,96.691475,75.7872,63.790237,51.248943,48.396557,35.29841,21.66751,21.631994,43.91917,67.58068,92.795456,108.24922,125.96536,119.430145,111.76225,104.234184,96.15122,87.17906,82.807816,80.713524,76.382675,75.75323,8.226845,35.7478,87.3507,141.59354,190.42845,217.42664,238.0501,240.31001,229.70827,209.4122,185.16675,138.64404,92.58944,47.550106,20.066107,7.3220935,3.3415112,-0.46681786,1.0665965,-0.50894064,1.5784551,-0.69816893,-0.8808763,0.7560376
88.46,11.157,4,5,7,1,100,88.467735,71.97934,55.289497,40.648113,27.95852,25.279099,20.90523,21.106424,19.880388,35.41712,57.597515,72.43557,87.63821,95.91593,96.08668,92.161934,86.1754,85.69515,77.49412,70.57775,67.43899,63.155315,71.181854,72.182816,36.70625,89.68602,145.25374,182.55502,211.02461,226.54614,226.01122,208.5866,188.19234,167.10881,144.59903,99.72134,51.51649,21.646526,7.6818333,0.75564015,1.9720056,3.465007,-1.4974022,5.040223,2.5335865,3.0521882,1.6553653,13.420516
91.43,46.00925,5,5,7,1,95,80.26685,64.213135,48.810158,36.14921,27.148947,18.115639,16.92358,13.67806,22.858204,53.409817,73.66405,98.631134,105.73866,108.683655,99.69265,88.04523,84.21765,76.41601,65.28029,55.592075,55.16054,59.20529,67.88267,69.76821,102.12641,171.44913,218.84334,254.14404,242.03352,248.26535,235.97623,211.5748,199.15427,157.80406,105.226585,51.60386,26.15996,10.535917,-1.6047204,5.386141,-0.70726377,-7.1065965,-3.4589334,-1.3025559,0.040522777,2.6631818,16.383577,43.701294
93.69,102.43775,6,5,7,1,100,76.9838,61.701885,42.712997,32.507324,26.689741,21.84531,25.652723,33.147354,50.381714,80.660736,93.16357,111.42258,101.93484,96.59847,85.75494,78.10523,69.01637,61.4039,59.411552,55.310116,66.09613,69.90172,64.609055,65.11153,131.75018,186.86264,210.81615,229.13782,233.05606,219.10085,190.3399,178.90216,143.81714,96.80078,42.53825,25.281593,11.360637,7.1804023,5.577296,9.246123,0.2552637,-5.9530864,-5.2661505,-3.3932345,4.4283037,13.292374,48.73732,73.732765
59.85,209.0885,7,5,7,1,0,37.794827,23.440512,6.0141,-7.9210577,-13.930509,-2.1822903,19.680244,49.181007,76.55964,113.04744,122.840256,107.24189,91.90093,74.834724,63.42732,56.189976,62.49519,61.467766,61.843273,65.339584,72.87031,80.625755,69.97167,43.802814,232.33965,267.7348,297.41534,292.38287,289.19296,269.16483,243.34666,204.4521,125.493645,57.910614,22.306648,19.873653,11.256536,5.396053,7.8213534,7.5056596,12.369269,7.297702,0.45060664,8.557137,14.992213,41.073124,98.138794,139.00069
18.19,310.09299999999996,8,5,7,1,29,6.7774754,-8.099222,-12.313027,-10.127563,1.166708,17.367474,52.170467,82.27828,110.64532,119.389404,109.042015,98.06575,83.89313,75.55965,66.0703,58.15191,57.56092,54.416695,44.25353,45.306126,56.383434,51.76307,33.93648,20.2518,263.4366,269.2659,269.5217,264.78592,241.61183,210.23325,180.12965,109.25153,50.712208,16.329151,5.0502768,3.8064084,7.080418,7.497945,7.479363,5.5639033,6.3097835,12.398732,12.71888,23.99045,60.640682,117.09975,165.12448,204.18549
3.0,358.94124999999997,9,5,7,1,82,-3.9600973,-8.267876,-6.629031,6.8162117,23.972437,56.307774,79.797844,106.78375,104.97466,107.594635,99.059944,90.70712,75.60613,73.21397,73.91877,67.6017,64.078186,56.84283,44.725216,57.366806,45.951195,33.538723,17.747883,20.158915,307.6149,259.42996,274.3855,243.11235,204.25659,162.43028,118.235146,52.09135,13.977564,3.4781673,8.705196,25.758755,29.263744,24.575361,28.430603,29.468353,22.535925,25.827314,30.187685,67.58544,121.685684,196.38324,231.1842,218.87369
0.22,339.02025000000003,10,5,7,1,100,-7.0053806,-6.2432303,3.5647953,28.29811,60.729355,107.55482,126.88222,128.25629,118.534454,116.68197,96.975044,90.76991,74.06192,75.80725,76.54939,75.80216,74.129,59.93379,61.138603,52.20565,33.803062,25.192553,7.023707,4.529106,317.1498,251.6584,252.13028,218.76016,165.3068,117.15305,54.593067,16.094799,2.227866,2.2310402,7.6616406,22.45113,23.928396,20.63148,23.786045,30.518166,22.24837,34.67276,69.653725,146.06607,175.90546,236.46684,255.96988,232.61198
0.0,340.48725,11,5,7,1,84,2.28764,13.281357,28.075235,70.42224,97.62084,122.81958,110.980064,107.67076,103.97519,97.016945,95.601,84.80538,72.50669,75.09047,73.828606,68.491035,69.61967,70.52163,61.169113,51.30473,25.00876,15.772033,-2.860693,9.634587,299.30182,229.598,237.20215,173.8722,123.22616,54.213093,17.10451,7.8478603,2.229583,2.3414457,8.569577,23.933004,27.2429,25.089504,26.831198,34.004948,35.291973,62.424007,121.63112,184.97855,214.66458,253.15582,264.4642,230.66249
0.0,328.28525,12,5,7,1,16,16.323761,41.45341,70.32801,106.22943,128.55453,124.518936,121.12325,109.064926,95.778725,89.54438,89.486595,83.519516,71.33424,70.106575,73.068054,74.86781,78.18595,71.97871,57.30366,36.595535,22.445667,13.095965,1.8675811,20.610046,288.9798,230.07828,207.3888,136.11414,68.80625,18.51662,3.9704518,2.4177923,-1.3485996,3.2159104,5.227021,22.03695,25.766298,25.89586,30.166412,45.047054,73.18763,135.6002,214.0464,277.49872,284.62408,294.73755,289.4097,241.17699
